,Detected,point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
31,True,[ 3.75948039e+02  7.17504845e+02 -8.42520933e-04],[248.11436534 690.90236664 -17.04620607],[179.32627738 604.08210754 -19.45009768],[174.61418867 504.59941864 -13.32968228],[207.18522906 457.25893021   1.96796722],[267.51713276 497.80174255 -52.39027306],[230.4913348  379.24633026 -38.49241242],[214.6629113  415.31799316  -4.03098095],[226.70064926 457.64685631  19.31190692],[344.27149415 478.95801544 -38.59000191],[298.3224535  356.33159637 -36.71830818],[272.21790791 397.47224808  -5.17166276],[284.15939212 438.1391716   19.03540269],[404.84434605 480.85121155 -21.10956967],[366.75769687 359.83125687 -21.31624125],[338.04260015 395.2611351    7.86635192],[344.46458101 437.34835625  29.54412058],[448.9254427  501.63408279  -3.62969792],[429.18095112 408.99401665  -0.51911035],[400.80561519 422.68781662  16.91954814],[399.02045488 458.38113785  32.06409685]
32,True,[ 3.79887700e+02  7.21322708e+02 -9.28981901e-04],[249.37826514 691.7024231  -19.25371572],[178.69406998 603.55642319 -23.50598596],[175.2711314  502.43717194 -18.12720805],[211.22405648 456.93142891  -2.68213442],[266.41902566 495.44883728 -58.13287318],[227.98489094 375.74543953 -46.56889647],[213.3586818  416.36730194 -10.93246032],[224.33917344 464.8833847   14.60453857],[343.17106962 476.98319435 -43.33970055],[295.48437595 355.79881668 -42.65634879],[270.9191823  399.42904472 -10.67693967],[282.54832864 440.87162018  13.82840116],[404.02484536 479.79907036 -24.84621406],[364.83847976 360.81690788 -27.13253036],[337.56443739 398.44991684   1.27367444],[343.68933678 442.06549644  22.52138458],[450.24071217 501.85174942  -6.27734827],[424.46273088 410.5640316   -5.60217842],[397.98607707 429.1045475   10.92941266],[397.61583567 467.64713287  25.78331217]
33,True,[ 3.82220256e+02  7.20497818e+02 -9.40330683e-04],[251.99885845 693.56357574 -17.24565983],[182.58277953 607.88286209 -20.29215105],[176.99310958 510.4035759  -14.17788427],[208.30074906 464.66176987   1.68094906],[268.32617283 494.69449997 -56.38146847],[226.07532978 377.03653336 -44.8397769 ],[212.50905454 420.2931118   -9.52927943],[225.57169139 469.01879311  15.88765372],[344.86926198 477.30154037 -42.8059718 ],[293.0182457  357.47918129 -42.62515604],[269.93108869 403.42474937 -10.19102398],[283.5856998  445.05615234  15.15261546],[404.61553216 480.60121536 -25.4914248 ],[361.18991375 363.43317032 -27.95322798],[335.00889301 402.32039452   1.28626804],[343.48379374 445.01206398  23.50967333],[449.77059603 502.73277283  -7.99054004],[419.47874665 410.40307045  -6.59748735],[393.42489481 428.68743896  11.11390572],[394.5986402  466.16354942  26.94768324]
34,True,[ 3.80661013e+02  7.19858894e+02 -9.08561265e-04],[250.48747659 692.63505936 -16.67925272],[182.90366292 601.09485626 -17.5424657 ],[186.41162217 502.67915726  -9.20635421],[224.51061487 463.66201401   7.842032  ],[270.36306381 498.50212097 -54.34578851],[231.73127174 378.79943848 -40.46321243],[213.23807895 414.3943119   -5.22989217],[223.3687824  458.36025238  19.11922038],[345.82101703 481.8453598  -39.79703218],[296.19563341 359.30934906 -36.95287138],[268.66836369 400.46562195  -4.5196848 ],[279.87156987 441.33647919  20.35718791],[404.70336914 484.37204361 -21.48108244],[358.92498136 366.63657188 -20.07853523],[330.09295106 401.6530323    7.45989818],[336.91163063 442.95650482  27.30709188],[447.4036324  504.08666611  -3.09186665],[415.04248023 415.09846687   1.43042865],[386.78526878 429.41585541  17.58807398],[386.76936865 463.98728371  31.06646195]
35,True,[ 3.82208701e+02  7.18166313e+02 -9.35125042e-04],[251.13384604 691.3461113  -17.7544219 ],[184.2131871  601.64337158 -19.5815514 ],[188.6545229  504.34690475 -14.12482984],[225.9436065  466.48189545  -1.18222566],[269.46692705 496.57430649 -46.56587094],[229.98528242 380.26305199 -37.14819923],[214.23951387 419.11986351  -9.98592954],[226.23431504 464.30857658   8.29813343],[344.82854605 479.28371429 -33.75474349],[292.46550679 364.04013634 -31.5226534 ],[268.14982295 407.88788795  -5.54126495],[280.72744131 449.51371193  13.139113  ],[403.39353919 481.78951263 -18.44834894],[354.72518921 369.5526123  -18.56383614],[328.92966628 407.22744942   3.15722236],[337.5584507  449.39901352  17.48285629],[446.43105268 499.43063736  -3.49932823],[407.03666568 417.57279396  -2.74657181],[381.6308248  434.60884094   8.19827931],[384.57222104 467.67391205  17.11439922]
36,True,[ 3.82333102e+02  7.17536945e+02 -9.27693184e-04],[254.49543715 690.86277008 -15.25449079],[188.77850533 604.8119545  -17.98431806],[190.10924041 510.11323929 -14.9350065 ],[223.0202508  467.5070858   -5.74725006],[272.74734378 495.38841248 -43.2986185 ],[227.39277184 385.13568878 -37.24208325],[211.59215748 423.59805107 -15.16779441],[ 2.23713403e+02  4.67412786e+02 -4.09144205e-01],[346.56407475 479.61536407 -34.50072616],[287.44199753 367.25126266 -35.12197405],[265.36797523 413.59703064 -13.41318715],[279.97730255 457.24611282   2.5521751 ],[404.04679656 483.29813004 -23.37083682],[348.97374988 373.98848534 -26.8211621 ],[324.59800601 412.57175446  -8.2683433 ],[334.28347349 454.64335442   4.30212714],[446.44405603 500.22005081 -12.29990009],[399.23999906 421.50629997 -15.45538791],[375.20974517 441.87483788  -6.226048  ],[380.05288124 475.12727737   1.94106571]
37,True,[ 3.84985303e+02  7.20480709e+02 -9.44723815e-04],[253.90132248 688.40354919 -20.98420724],[187.021299   598.47633362 -27.3384355 ],[193.90755415 502.06003189 -26.88346915],[233.82521331 462.53954887 -20.21891467],[275.61442137 499.45140839 -52.37146407],[224.88502443 389.40010071 -50.22509068],[213.810516   431.26716614 -30.26044339],[229.85724449 476.85902596 -16.76124282],[350.23758531 482.82520294 -41.52850538],[286.08784676 371.95861816 -44.56234932],[267.12468266 419.8268795  -24.40488271],[283.09009194 464.08329964  -9.96160861],[407.0745492  483.4526825  -28.68778042],[344.36007142 379.08416748 -33.76505926],[322.59867668 418.67740631 -17.09534481],[333.54260445 460.12115479  -6.44766569],[448.191365   495.13578415 -16.50402535],[391.24792814 422.6513958  -22.6757028 ],[368.92652035 445.56409836 -16.60253115],[374.7979188  478.07453156 -10.82624484]
38,True,[ 3.86762674e+02  7.26563301e+02 -9.65382158e-04],[253.64788592 690.57924271 -21.06120743],[188.2238996  602.50242233 -29.40685116],[196.37276709 505.28022766 -29.04001147],[234.67789829 459.48225975 -22.0798742 ],[275.27543306 508.57749939 -66.48585543],[223.29916298 392.88702965 -63.43403533],[212.32752264 434.08229828 -38.55916724],[227.4856621  480.69734573 -21.01629719],[352.08467245 490.60506821 -53.37004647],[286.44411922 372.32059479 -58.38507861],[265.69750071 418.18287849 -34.61446121],[277.85605073 463.18319321 -16.64778538],[408.33072424 489.63781357 -36.4938274 ],[341.51066422 386.00658417 -40.34060195],[319.66204405 423.18852425 -19.0094503 ],[328.12139869 462.86001205  -4.85817421],[446.71754479 500.00621796 -19.86071706],[384.01870966 427.99295425 -21.72120787],[361.78101897 449.97310638 -11.01936188],[366.23250961 481.04381561  -2.16587942]
39,True,[ 3.85994639e+02  7.29169464e+02 -1.02406098e-03],[247.99118757 689.57033157 -21.07473783],[184.18454111 598.33374023 -31.17093936],[199.35940146 498.59149933 -32.24106029],[242.30758131 457.34736443 -27.53984258],[273.89543653 512.10227966 -71.81291163],[219.17439759 397.01539993 -70.2789107 ],[216.44340456 440.24102211 -49.43855703],[234.98532772 486.98627472 -35.61210215],[351.54577374 492.33495712 -59.42974001],[287.25882411 378.77795219 -58.52742746],[271.92143798 428.3795929  -35.33230886],[284.90656972 475.02110481 -21.4875982 ],[407.49619246 490.96870422 -42.89895058],[340.34802318 397.20116615 -41.20703459],[322.75980234 438.48152161 -20.24054401],[332.96447039 480.25159836 -10.27738642],[444.66800451 501.0235405  -27.11556606],[381.08053207 442.69741058 -27.62092844],[363.05743933 471.29565239 -17.80921742],[368.2934761 505.7169342 -11.6588062]
40,True,[ 3.86063197e+02  7.25840092e+02 -9.73859626e-04],[247.57733345 688.88231277 -20.28688855],[182.83010066 598.38764191 -29.24547002],[200.15518069 500.46020508 -30.65897673],[245.45798063 456.5236187  -26.73044845],[270.45560002 505.06113052 -58.82445663],[215.67408264 399.44606781 -57.72317514],[213.03042769 445.61945915 -41.47471771],[231.5999186  493.38552475 -30.81586786],[348.42139721 487.00681686 -46.94353536],[286.18656278 387.97820091 -44.30859894],[270.51852465 436.74734116 -24.81139228],[281.99005365 482.15600967 -13.86705514],[404.11886215 489.16500092 -32.10952207],[339.35922146 410.58734894 -29.64997798],[322.02247381 449.3947506  -12.52132114],[331.37503624 489.86366272  -5.32122441],[442.01435566 501.60427094 -18.16254683],[379.8211062  454.65662956 -18.66959698],[362.99226165 484.09801483 -10.72538339],[368.91818404 517.96257019  -5.85957242]
41,True,[ 3.84149129e+02  7.24743118e+02 -1.00965960e-03],[248.23500037 689.39300537 -18.21716331],[180.00645876 602.80838013 -25.81212312],[192.86680341 510.20484924 -26.53196633],[238.32293987 473.0137825  -22.33819507],[270.34046888 505.61731339 -54.37363386],[212.83656836 410.90443611 -53.78410578],[211.35489464 458.68663788 -40.30491918],[231.89458609 505.27450562 -32.01251194],[347.38640785 486.14542007 -44.01262388],[282.44175911 397.88520813 -40.30283511],[268.10646772 447.14701653 -22.06200466],[282.01026678 490.30626297 -12.58069016],[402.28361964 486.76013947 -30.91064304],[332.98172235 421.84324265 -27.20468447],[317.08068609 459.9998188  -10.74621208],[328.47689867 496.30084991  -4.38348155],[439.58392024 498.36616516 -18.81432965],[376.16710067 455.31729698 -17.06031986],[360.92286229 485.43914795  -7.39322886],[366.86838627 518.05051804  -1.6315258 ]
42,True,[ 3.88330640e+02  7.26515923e+02 -1.05653652e-03],[248.66282344 694.9565506  -19.81629968],[175.37200391 605.31686783 -24.86492246],[187.15501785 516.9112587  -22.34183617],[234.64601755 488.5826683  -15.78540422],[275.39835334 503.04307938 -54.2295751 ],[205.81487238 422.70715714 -46.10311344],[202.76750207 480.06500244 -30.64616047],[226.37221813 520.75515747 -23.92856866],[351.86290741 482.87023544 -41.40855029],[275.54927588 408.92254829 -31.97054476],[260.74258089 462.3284626  -13.69604219],[275.98961949 504.07579422  -6.09553875],[404.53702927 484.09715652 -25.01869753],[327.38461733 435.96848488 -17.34939292],[312.39175558 478.16333771  -3.35438509],[ 3.25302858e+02  5.15353718e+02 -1.28118239e-01],[438.78096342 495.382061    -9.72052563],[373.62333655 463.58430862  -7.74976484],[ 3.58982595e+02  4.97519646e+02 -2.33525611e-01],[366.33859634 531.37928009   3.31494883]
43,True,[ 3.91154941e+02  7.24845657e+02 -1.07154217e-03],[251.27746224 697.99484253 -23.22929062],[173.12070251 609.63214874 -29.50071104],[184.96451676 521.88520432 -27.63103098],[238.9531678  496.94904327 -21.59856722],[275.20829201 500.62717438 -52.60717392],[201.39040232 433.31571579 -46.40360668],[203.13711584 490.60775757 -34.50700656],[231.09581351 528.60786438 -30.68806328],[351.14907503 479.89580154 -39.1442214 ],[269.30667043 419.40808296 -30.07808872],[259.41675425 474.56740379 -13.96143403],[280.74517608 514.0789032   -8.35947035],[404.02243137 481.09560013 -22.81291991],[323.07085276 447.93010712 -15.62416993],[311.51502728 492.73172379  -2.56180063],[ 3.28828665e+02  5.27399654e+02 -1.47057531e-01],[438.69444609 493.37230682  -8.21011489],[371.31047845 470.07210732  -6.27340844],[359.9635756  506.72985077   1.29523337],[370.43935061 539.96423721   4.73124521]
44,True,[ 3.98219655e+02  7.25681763e+02 -1.09160680e-03],[251.24439061 699.61990356 -27.49493837],[172.39154935 612.75426865 -37.42970645],[182.4952966  523.46820831 -37.03979507],[237.99640775 494.33355331 -31.63180992],[278.94858956 505.34963608 -64.78429556],[196.53435946 444.34893608 -52.9016    ],[196.9672519  503.72468948 -34.0949589 ],[225.31888247 541.16718292 -26.62332572],[352.95892239 480.2338028  -47.19421998],[258.37022603 428.47915649 -35.4680796 ],[249.03113365 483.6378479  -17.04841889],[274.09879088 522.0003891  -11.25037551],[404.20451045 479.39412117 -25.24050683],[311.04571581 454.16430473 -14.90284413],[300.01568913 498.60826492  -0.61703887],[320.79172611 532.6540947    1.05611653],[435.97185373 489.86869812  -4.98446552],[362.00168967 470.67578316  -1.60535038],[350.68539619 507.94921875   6.21022834],[362.84793735 541.52526855   9.18731991]
45,True,[ 3.97284894e+02  7.25120544e+02 -1.08049530e-03],[249.68574286 699.86343384 -25.64662412],[170.73135316 615.25766373 -35.86207062],[177.37474501 529.07484055 -37.37004071],[229.30151224 499.9048233  -34.55684736],[273.54714632 502.31746674 -58.65920305],[193.86447251 449.4713974  -47.88297504],[195.838117   507.34903336 -31.80110492],[224.4296819  543.63229752 -26.139993  ],[346.85079217 476.00549698 -43.79180431],[255.18282831 436.52277946 -32.33146615],[246.50555491 489.05221939 -16.67195544],[272.67096519 524.88733292 -13.12080391],[398.66846323 476.07027054 -24.95350577],[309.2052269  455.93419075 -15.84832281],[297.74480224 498.72699738  -3.19723573],[318.67382169 531.62258148  -2.49142684],[431.1274302  487.00109482  -7.83556402],[360.65825701 470.56494713  -4.36677324],[348.87603164 507.23487854   4.03258726],[360.42937875 540.1725769    7.47928401]
46,True,[ 3.98157728e+02  7.24248276e+02 -1.07580282e-03],[247.62422919 698.65808487 -22.91551843],[168.08900177 613.48474503 -31.31433025],[175.78609943 532.37360001 -31.89749546],[233.18468571 515.91133118 -28.84500347],[269.5915854  495.02672195 -52.10968316],[190.09585083 453.56758118 -39.75668237],[192.04690039 511.80261612 -25.28568059],[220.04942    546.1208725  -20.96692108],[342.05593586 469.64495659 -38.37151587],[252.42603779 444.78941917 -24.20300089],[245.16012669 496.81777954  -9.45975658],[272.37333655 529.89263535  -6.90806   ],[394.14973497 472.6507473  -20.63275069],[307.17638254 463.40826988  -9.45690908],[297.23448515 505.09454727   1.46632364],[319.31105018 536.59183502   0.9796241 ],[426.31422758 486.55654907  -4.56179833],[358.46815825 476.03250504   1.32991974],[347.82736301 512.85083771  10.17124336],[360.12454033 545.71174622  13.80170245]
47,True,[ 3.99353070e+02  7.28276253e+02 -1.09685474e-03],[250.85597992 703.86938095 -24.969595  ],[169.70154583 618.86741638 -34.10237387],[171.97309256 538.34341049 -35.05009353],[226.80420935 522.58020401 -31.88742511],[272.47520685 500.37277222 -53.90306711],[188.18513095 454.09641266 -45.64301938],[191.32148087 514.00491714 -34.33066875],[221.85732007 549.86257553 -31.48771897],[343.24870348 473.53754997 -39.83240113],[248.77785802 441.1122036  -28.68745051],[242.30508685 494.89837646 -14.64483004],[270.98651648 530.47359467 -11.83778431],[393.17815304 473.32989693 -22.35035956],[303.19249749 455.18760681 -12.8026785 ],[292.76403666 499.10459518  -0.67765789],[3.15199385e+02 5.32017517e+02 1.17320883e-01],[423.41354728 484.63897705  -6.94905203],[351.99039817 469.40391541  -1.76327096],[341.75843596 507.18704224   7.39965007],[354.8724103  540.63383102  11.53935101]
48,True,[ 4.02857280e+02  7.27860432e+02 -1.08157934e-03],[250.02664626 705.18241882 -31.77206665],[167.61386454 618.61061096 -45.12263596],[173.33675444 534.32407379 -48.0002667 ],[234.11902785 518.47509384 -46.17186785],[275.76524734 501.55002594 -66.33009687],[184.97732699 458.31587791 -60.10141611],[189.49748755 519.61978912 -49.99882758],[221.2458086  554.39266205 -48.38451326],[347.57540703 474.21901703 -48.91612574],[244.62631345 446.10726357 -39.18246299],[240.21256149 501.36995316 -24.5903454 ],[271.49812102 535.90867996 -21.98430844],[395.85661769 473.70886803 -28.07522893],[299.0946722  459.91049767 -19.69396681],[290.06407142 503.86116028  -6.69317381],[314.80184913 535.59356689  -5.65054016],[423.15589428 484.75227356  -9.73029524],[347.28411913 472.21990585  -6.80495102],[338.44702363 510.92977524   1.98029289],[353.1311202  544.39029694   5.92761872]
49,True,[ 3.99466753e+02  7.26377106e+02 -1.05921439e-03],[250.59333801 699.9763298  -27.34628096],[168.07279587 612.86945343 -37.53433272],[172.0839268  534.65652466 -39.83784467],[230.31432509 522.76863098 -38.10775951],[273.56874347 491.96577072 -50.512999  ],[188.19953442 453.28193665 -48.06495354],[192.99667597 514.54582214 -43.08803424],[226.38918042 548.89623642 -43.7833795 ],[344.05092001 469.00108337 -37.04657033],[247.93730736 440.92715263 -30.45294285],[241.74829245 495.1074028  -19.40793335],[272.22875476 529.63977814 -17.61149369],[392.6691556  471.73736572 -21.50954738],[300.17710447 454.8550415  -16.06351878],[290.21373868 499.04445648  -4.99296024],[314.76728082 530.72525024  -3.56686911],[421.62330151 485.9771347   -8.45459707],[346.80721164 470.51848412  -5.18521126],[336.39606714 508.4088707    4.46931643],[351.21360898 541.4238739    9.64252967]
50,True,[ 4.03307312e+02  7.24299316e+02 -1.04011802e-03],[253.12826693 700.27370453 -33.46403696],[168.91812623 614.66772079 -47.59354591],[171.13313735 536.57678604 -51.4228633 ],[231.24979377 524.96234894 -50.51359043],[279.93005276 494.19101715 -64.76746604],[185.50399482 456.70240402 -64.3281363 ],[192.41686821 518.91672134 -60.03073454],[227.82765985 550.06999969 -61.71769381],[349.98694897 470.55868149 -47.73407623],[244.83258069 441.92253113 -43.66287723],[240.3771472  497.63540268 -31.94388829],[273.21794271 530.41568756 -30.00604726],[396.05160356 472.35809326 -28.18555221],[297.20963717 458.23159218 -23.52027878],[288.07105064 502.1856308  -11.08043376],[314.72263813 531.70103073  -9.15571578],[421.44418359 485.30244827 -11.47086114],[342.99262762 472.19841957 -10.10169033],[334.60749507 510.36317825  -1.18898055],[351.71198487 542.24676132   3.44687453]
51,True,[ 3.99941890e+02  7.17930393e+02 -1.01833898e-03],[252.11056173 696.07143402 -33.20836946],[168.77594233 609.32510376 -46.91571414],[172.57855296 528.55052948 -51.02693707],[235.11259317 515.78367233 -50.28954014],[281.54275775 488.10087204 -60.08294106],[187.30243206 451.44664764 -62.64435142],[196.81335211 515.64908981 -60.99684879],[235.58026314 545.42209625 -63.75241622],[350.29944777 466.35749817 -43.65347072],[246.7455858  438.73274803 -41.97027728],[242.90861607 494.82782364 -31.14162348],[277.2900188  525.23168564 -28.88514005],[395.50156832 470.09159088 -25.54254703],[298.36571217 454.6458149  -23.3659324 ],[288.67541671 499.01292801 -10.80301523],[316.52540445 526.38868332  -7.64777083],[420.65693378 484.49295044 -10.33086833],[343.14470887 469.74331856  -8.87284767],[334.41530943 507.07654953   0.81817475],[353.02142859 537.42736816   6.37073239]
