,Detected,point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
162,True,[3.69485825e+02 6.58921394e+02 5.45379007e-04],[ 290.96622705  638.86516571 -136.57609284],[ 214.9825877   569.33635712 -188.20175529],[ 133.04278672  500.20866394 -209.14242625],[  61.73295021  436.59316063 -219.0328896 ],[ 371.70408726  426.20092392 -118.47943783],[ 327.96059489  288.5575676  -139.49325264],[ 259.89750803  238.11179638 -152.96752274],[ 200.58701098  219.7665596  -156.77621663],[364.87259746 422.63368607 -41.56914085],[323.05904031 291.35487556 -54.48169604],[250.66830039 241.57035828 -65.57628483],[189.7698015  225.11362553 -70.30793488],[349.80351806 433.90717506  26.44770004],[296.03209376 342.75240898  17.43054718],[230.53868115 310.78262329  -2.57964402],[172.99863517 294.32939529 -13.8003657 ],[327.25162268 448.42529297  84.68613893],[277.43112445 385.80797195  73.28041524],[225.32235861 364.39716339  55.69336116],[182.10564673 350.17879486  45.80438644]
163,True,[3.58887227e+02 6.53216801e+02 6.85721411e-04],[ 285.12479424  633.08681488 -129.61669385],[ 212.52815723  568.42832565 -180.39734781],[ 133.30560565  503.46668243 -201.71688616],[  59.76155877  441.68692589 -213.36000144],[ 371.17272019  429.61890221 -121.18370801],[ 332.97670126  289.58424568 -145.99468589],[ 271.88899398  229.87960339 -162.25931704],[ 214.90281343  201.30520821 -168.58734548],[365.15310287 423.06269646 -49.84175742],[330.98854065 288.68127823 -69.0713051 ],[266.87773168 228.61927986 -84.9573344 ],[209.66986656 201.81040764 -92.66165793],[349.43804026 432.68517494  14.06884141],[300.57978988 332.67843246  -1.19127799],[242.64871001 292.63303757 -24.25776623],[189.07642365 268.94599915 -36.8006292 ],[324.54589605 446.08503342  69.385719  ],[280.02052903 384.6829319   52.24755406],[233.08506846 359.05205727  32.61797436],[192.32238472 338.88948441  22.0433224 ]
164,True,[3.62048296e+02 6.55429344e+02 8.15701831e-04],[ 287.71841526  636.67636871 -134.65245008],[ 212.39110708  571.71489716 -187.85290182],[ 132.25548863  506.65649414 -209.77286339],[  56.19674206  444.78260994 -222.39316106],[ 367.89339781  430.71753502 -133.61415356],[ 333.81178021  289.01155472 -155.84145606],[ 277.75746346  223.86470318 -168.81926537],[ 226.47022605  184.88471031 -174.3011266 ],[363.42269182 423.99905205 -59.25959006],[333.92543077 287.28990555 -77.96009213],[274.8447454 218.4363842 -92.00865  ],[224.95568991 181.06450081 -99.28564936],[348.13352108 434.49359894   8.4750697 ],[301.20774865 328.81138802  -6.06956374],[247.29628086 281.78372383 -27.93105148],[199.57077026 250.35189629 -40.64348504],[323.67058396 448.47350121  67.35386521],[279.59627867 386.15698814  48.69158462],[234.75868642 358.52096558  28.34498003],[196.73388362 334.41401482  16.9742813 ]
165,True,[3.65441430e+02 6.50825787e+02 9.17591190e-04],[ 291.91943049  638.11763763 -135.48807621],[ 215.64057648  571.97044373 -189.86512184],[ 134.53657866  508.41567993 -212.44553447],[  58.8339597   450.47318459 -226.9128871 ],[ 368.69947672  433.07770729 -147.88491905],[ 330.88084459  290.97484589 -171.93845987],[ 282.27110624  215.40115356 -184.7707057 ],[ 240.2633518   162.87978172 -191.69057965],[365.49247742 424.2646122  -76.00106031],[336.69845939 288.2513237  -98.87904525],[ 282.29849696  215.6345129  -113.06359917],[ 237.71847725  172.01105118 -120.0430584 ],[351.14614606 433.10640335  -9.45333537],[307.02314258 327.12713242 -27.60901541],[256.49674594 274.17217255 -48.19593653],[213.54784191 232.29131699 -60.14936998],[327.40656853 446.04068756  48.37954044],[283.48666191 386.84412003  26.84722513],[242.05721855 356.39213562   8.38562088],[207.87096262 325.50207138  -1.35992008]
166,True,[3.63847747e+02 6.54252434e+02 9.57308334e-04],[ 283.68428707  641.93069458 -141.29967213],[ 210.61194956  577.92800903 -199.2691505 ],[ 131.31319642  510.97669601 -223.1612438 ],[  53.40575337  450.84989548 -238.2486856 ],[ 366.69570565  435.18473625 -162.47218251],[ 334.11436558  291.35092735 -190.12045741],[ 285.56681156  214.4262743  -204.68282461],[ 244.23619688  159.53021049 -211.57894492],[368.78248572 425.95710754 -84.34342504],[ 343.46721768  287.29780197 -108.20938289],[ 290.84591389  209.52321053 -120.93153477],[ 248.70791674  160.9828949  -127.37881422],[356.08729005 433.54411125 -10.78325573],[310.46072602 327.85921097 -28.87017131],[258.96104157 275.36527634 -47.03807518],[215.76032639 237.05613613 -56.74573123],[331.4765203  444.17372704  53.86704236],[288.06976318 382.11227417  34.02109891],[244.57524955 352.08063126  17.5216008 ],[207.59848773 325.00508308   9.6965839 ]
167,True,[3.62644454e+02 6.49794273e+02 1.12933446e-03],[ 285.01915812  640.39878845 -143.21105182],[ 214.58976746  579.67346191 -202.06324518],[ 137.35822499  514.73619461 -225.99409103],[  58.53615403  455.22734642 -241.14019275],[ 363.26462388  430.46985626 -162.02810526],[ 334.22415376  288.56414795 -186.38851225],[ 293.71881723  208.90030861 -199.47488666],[ 259.92855191  149.09050941 -205.658108  ],[365.59074283 421.89331055 -81.15745962],[ 344.75361586  280.27118683 -100.74121982],[ 302.27720976  197.45776176 -112.17253983],[ 268.76308858  141.80837631 -117.82050759],[353.25107932 429.71720695  -4.47284538],[314.05309439 320.22803307 -17.77642339],[270.29077291 261.42614365 -35.11786222],[233.19804311 217.23133564 -44.8544459 ],[329.62437987 440.83190918  63.13791543],[288.91037822 378.67180824  48.69222835],[248.86698246 347.28315353  35.0641188 ],[215.0677371  318.11190605  28.79009128]
168,True,[3.68384500e+02 6.49680748e+02 1.21989855e-03],[ 288.70499611  643.86142731 -144.97561276],[ 220.85125029  584.08441544 -205.53351402],[ 146.91835821  516.51277542 -230.26377618],[  68.02219391  455.2219677  -246.30833209],[ 360.35692692  434.29670334 -163.87976289],[ 330.72042704  296.28707886 -187.30948091],[ 293.08567643  216.95185661 -200.81109345],[ 262.70352781  156.38282776 -207.81938374],[365.72354436 421.80393219 -81.29905611],[ 348.5270977   282.00342178 -101.5952003 ],[ 312.51979351  197.51904488 -115.67297548],[ 284.2710793   140.85310936 -123.72422129],[354.71350551 427.58720398  -2.10919408],[318.92999411 318.67200851 -13.18530165],[278.46450448 257.85910606 -29.99975882],[243.614434   213.72579575 -40.4140234 ],[330.97515106 438.55527878  67.95930952],[292.25829005 378.4269619   57.21495822],[257.5868386  346.07909203  45.19332558],[226.88057184 315.99520683  39.032152  ]
169,True,[3.78462095e+02 6.59188614e+02 1.55143724e-03],[ 302.18898654  653.74591827 -149.74282086],[ 242.94666052  589.48287964 -212.94688761],[ 177.95905888  514.13022995 -241.65044546],[  99.27762687  445.79026222 -261.65785253],[ 354.79075313  432.86813736 -141.79977   ],[ 328.95519018  294.90497589 -154.85466599],[ 300.73451042  210.91893196 -163.7857461 ],[ 279.45057034  147.86785126 -168.58863294],[354.93636489 426.31542206 -56.06928751],[341.44030452 287.54196167 -61.72222808],[314.80252504 201.72872543 -69.92895484],[296.12070322 140.41434288 -74.57098156],[342.93604374 436.36954308  24.39544603],[315.5834341  326.4743042   29.86617275],[284.06486034 259.39252853  22.83736154],[257.04206586 209.35546875  16.89513065],[320.10335326 452.81158447  93.45605314],[287.66974926 386.34218216  98.9082545 ],[260.01719356 349.05899048  97.16552407],[236.62494063 315.88348389  96.58782452]
170,False,,,,,,,,,,,,,,,,,,,,,
171,True,[3.74844782e+02 6.60044289e+02 1.72160616e-03],[ 319.20670152  638.57597351 -153.18523228],[ 276.90168858  571.96769714 -223.06397617],[ 225.30146956  496.42971039 -262.74892688],[ 150.37675023  429.2318058  -295.26457429],[ 344.45447445  409.15798187 -120.03433585],[ 320.77656627  281.17129326 -129.6001339 ],[ 297.76118517  198.25338364 -138.08040977],[ 279.76722121  137.47272491 -141.51499987],[340.2272594  410.2320385  -32.79779837],[325.38416147 278.14364433 -21.65566005],[303.99075508 194.19084549 -19.41271506],[287.46143818 125.18514633 -17.64019199],[327.28873372 424.75284576  45.92199191],[303.76403332 323.86819839  70.67627728],[280.68923593 260.48852921  77.28958279],[256.88108504 216.89220428  78.88929248],[304.938519   445.36359787 110.31340688],[277.04581976 379.30023193 135.37959158],[259.34258044 339.44538116 144.73376334],[240.25908709 309.27423477 150.21424055]
172,True,[3.70261745e+02 6.48829880e+02 1.77955621e-03],[ 322.02604651  628.99829865 -159.84159529],[ 289.91189361  566.21206284 -239.48234618],[ 247.97406435  496.0518837  -288.91935825],[ 184.08959091  420.62539101 -334.83856201],[ 341.03755474  412.03399658 -146.06029809],[ 321.97017074  282.50930786 -164.64317858],[ 300.6932795   194.54695702 -177.53326356],[ 284.99424577  132.46087074 -182.63468027],[332.7268374  410.03196716 -58.53892207],[318.79696727 274.89864349 -54.30263847],[298.75442863 188.5675478  -57.46981904],[285.39940953 117.4951458  -59.90294203],[317.7352953  421.64196968  21.22723348],[298.00673604 318.40026855  40.06934613],[280.35063386 252.53717422  35.67724764],[262.9256469  207.12563038  28.60332705],[294.69976544 437.88808823  87.41013139],[273.34530473 370.03237724 109.92001534],[260.70353866 323.92009735 112.22226799],[248.15537095 288.51840019 110.32830924]
173,True,[3.76757562e+02 6.60702152e+02 1.66794426e-03],[ 328.70281577  627.79426575 -160.61045051],[ 299.19902086  563.16123962 -241.11309171],[ 266.76065326  496.90143585 -293.07093501],[ 218.07191312  419.41886902 -342.15124011],[ 343.64910364  413.81587029 -149.16188657],[ 320.79613566  281.66464806 -173.02221179],[ 302.93484449  192.14797497 -191.06622577],[ 290.31399965  127.20351219 -200.85705578],[339.14022446 419.82790947 -68.72587949],[318.68293047 276.33167267 -70.33903509],[298.58573914 186.61035061 -78.51205856],[286.24874711 114.47390556 -86.06459051],[325.96197367 440.01897812   3.11265637],[302.72923708 327.27882385  15.84506895],[286.61828041 250.47260284   9.21371184],[ 2.71746022e+02  2.00094810e+02 -2.03700851e-01],[302.87169456 466.13153458  60.78378618],[275.50582409 388.21125984  77.20304132],[261.78410411 334.97772217  78.28398496],[249.81099665 298.32527161  74.88225728]
174,True,[3.76982353e+02 6.50231609e+02 1.73201425e-03],[ 325.50299406  611.09292984 -143.80777359],[ 299.29490447  548.20598602 -227.23138869],[ 276.35065556  490.16464233 -288.73592734],[ 231.19073153  416.39925957 -350.01614213],[ 339.21367407  400.8939743  -153.79054785],[ 321.3108623   275.30153275 -188.93850446],[ 307.5336206   185.4487896  -211.88886881],[ 295.76134086  117.84333229 -223.95560682],[328.19314241 411.29356384 -91.83184147],[ 315.07939339  275.60955048 -105.02091497],[ 298.68699789  183.44351292 -115.06162494],[ 289.63537931  112.55679131 -122.50572056],[314.58388209 436.41377449 -37.5105308 ],[303.17083597 329.19347763 -34.05870482],[288.24752927 247.21006393 -41.94488615],[273.48010182 196.69110775 -51.09201416],[296.38012648 463.42995644   3.90277354],[278.47103834 387.63482094  11.88159317],[265.78248918 329.18486595   9.66655791],[255.04362166 290.15052795   5.05712003]
175,True,[3.72806089e+02 6.45877075e+02 1.72604079e-03],[ 326.16793513  596.84103012 -131.31904632],[ 304.82055545  529.14150238 -209.22746301],[ 288.03181529  468.90892982 -268.0907768 ],[ 257.62023211  391.03981018 -328.01647067],[ 340.82409382  400.21445274 -144.17815983],[ 324.39693689  274.93555069 -183.04766536],[ 312.01594591  182.64389992 -209.44689453],[ 303.19014788  113.39584351 -223.84834528],[329.3230176  414.34135437 -91.23995572],[ 318.05979967  281.08612061 -105.56365997],[ 302.2546792   186.71620846 -116.72813773],[ 293.70494485  114.12858009 -124.80616271],[317.71588683 441.99225426 -45.7126911 ],[303.34084511 338.73450279 -45.13835102],[289.74661589 256.81056976 -53.54965925],[276.87458754 206.80905819 -62.76869193],[300.88614106 473.19783211 -12.21867643],[283.73375773 403.96814346  -9.0993391 ],[270.49747467 345.99094391 -12.58552719],[260.0042063  308.27596664 -17.25006938]
176,True,[3.68006952e+02 6.48936310e+02 1.86035596e-03],[ 327.72424936  614.05534744 -165.03353655],[ 310.77728033  550.09609222 -252.03888237],[ 298.50823402  487.94471741 -312.59958386],[ 270.78361273  409.88797188 -373.5423553 ],[ 334.63804007  404.3052578  -165.5451411 ],[ 322.38817692  276.86553955 -202.79445827],[ 316.37773275  180.72960377 -230.4436022 ],[ 312.34070778  109.92213249 -246.55534744],[328.4756434  414.14666176 -91.63230926],[ 317.60497212  279.3475914  -102.1845755 ],[ 306.75902009  185.92961311 -115.39766014],[ 303.04131746  111.38257027 -126.90193892],[320.08236766 434.67066765 -27.70002879],[307.10525036 327.64932632 -25.51473185],[299.85102296 245.37837982 -41.05377048],[292.23160744 191.20642662 -56.95215136],[305.68389416 456.91832542  21.69009961],[288.87284875 382.9997921   27.25927077],[279.72805023 323.75693321  19.34088685],[272.50636339 284.1405201    9.10296209]
177,True,[3.73501318e+02 6.49485226e+02 2.04543415e-03],[ 333.92411113  629.04327393 -179.90029156],[ 315.19610167  568.35531235 -270.85802794],[ 302.80506849  500.76845169 -331.31581306],[ 282.43638396  415.610075   -390.56261301],[ 330.84112644  414.58359718 -168.63480449],[ 322.94938087  283.77897263 -200.49478054],[ 317.27377295  184.63987827 -223.36952269],[ 315.08785844  111.83690071 -236.33907616],[327.72791862 414.95329857 -80.95559388],[317.30093837 280.70943832 -86.43218458],[309.49509859 188.59288216 -95.65846324],[ 308.35576057  111.95074081 -103.70587885],[322.23973274 426.76600456  -4.08891088],[312.0553422  318.62646103   6.17988501],[307.71933675 240.26161194  -5.77625714],[302.46768951 184.85940456 -19.53565948],[309.38756347 439.73250389  56.85977206],[295.77975154 364.48399544  70.64194232],[290.76448202 306.35696411  64.18110028],[286.75677896 264.90180016  54.74913776]
178,True,[3.70350484e+02 6.46768227e+02 1.95553431e-03],[ 329.99661684  625.43895721 -175.31158984],[ 315.46415091  567.26325989 -266.56363964],[ 306.00167155  503.33496094 -328.73645067],[ 284.94187832  423.15536499 -391.88534975],[ 326.80323243  408.67332458 -174.8199892 ],[ 322.01410532  283.53000641 -213.47852826],[ 319.38311577  183.68140697 -244.7178036 ],[ 317.90263295  111.19365692 -265.20480573],[325.23352861 412.07625389 -96.53297067],[ 317.21345544  280.77009201 -112.92736173],[ 312.16062427  188.3438158  -133.83013308],[ 315.87111712  109.91732597 -152.23367035],[321.00595951 425.21687508 -28.71624537],[313.68394732 314.11156654 -33.04073006],[313.81565452 233.56053829 -58.31100941],[314.57625389 176.54936314 -82.13922054],[311.25872612 440.86495399  24.50866006],[302.02383757 360.07555962  23.36376183],[300.44837236 296.0723877    6.85882771],[301.93970203 250.05772591 -10.93579866]
179,True,[3.66985095e+02 6.45029984e+02 1.87610825e-03],[ 324.5281291   617.75527954 -160.56435943],[ 313.01623821  560.06263733 -250.14113367],[ 302.84462571  500.58271408 -315.30875444],[ 279.45652485  424.45610046 -382.92211533],[ 324.63695168  406.47603035 -171.82049632],[ 317.77092576  281.96073532 -216.28000975],[ 315.66982269  183.26148033 -251.591506  ],[ 315.06693721  112.04918861 -275.60064554],[ 323.26879978  412.18128204 -109.98595744],[ 315.36350369  278.19179535 -137.8427285 ],[ 311.29612684  185.64186573 -166.12610757],[ 318.46689463  108.34387779 -189.92878675],[318.88583422 425.13236046 -58.00941378],[311.40652657 306.95680618 -75.48667967],[ 311.09254718  221.55335426 -107.01413691],[ 315.59743524  161.3800621  -134.88968879],[308.83949161 440.23464203 -19.147975  ],[304.16475534 351.11503601 -32.00091071],[305.55173635 279.0712738  -53.98906946],[311.89843297 226.30351067 -76.1720109 ]
180,True,[3.66172578e+02 6.42327690e+02 1.83306771e-03],[ 317.41571546  608.14207077 -139.59914625],[ 305.96777916  552.57247925 -222.68460989],[ 297.16911435  497.70097733 -286.02559805],[ 277.93793321  429.14611816 -351.90140247],[ 325.36433458  405.4237175  -151.0192734 ],[ 317.28629351  280.17242432 -190.17536759],[ 313.41663837  183.95198822 -221.47547543],[ 313.80532265  114.28713799 -242.62402296],[ 328.14309239  414.59415436 -101.32751316],[ 319.04937387  278.81692886 -125.67777336],[ 310.65081954  183.59704971 -152.61615872],[ 315.11267424  106.15270615 -175.13202131],[327.19301105 429.37680244 -59.86327618],[318.70690942 308.66872787 -74.22119468],[ 313.47402692  220.33295631 -103.94204736],[ 313.01656008  160.4856205  -130.61176389],[319.06340718 446.42540932 -29.96866465],[312.27079868 354.98345375 -41.70305282],[311.83869481 278.40665817 -61.8874535 ],[315.56740522 222.00465202 -82.06974596]
181,True,[3.63443774e+02 6.45147514e+02 1.83079526e-03],[ 323.98768544  612.70437241 -151.85121417],[ 310.83566666  556.51405334 -233.63563478],[ 301.28032923  498.37171555 -292.0243907 ],[ 278.78418088  426.10625267 -351.24231935],[ 318.98065567  402.69716263 -145.71590245],[ 314.00790453  274.60578918 -178.00210834],[ 311.87419653  179.69078064 -206.54157937],[ 313.22538614  110.06604195 -226.83710396],[323.40996981 409.39049721 -84.436782  ],[ 314.90442753  272.99511909 -102.79527426],[ 307.75982738  181.03480339 -130.05915374],[ 312.48715639  104.42659378 -153.76508832],[323.03995371 421.43280029 -32.42987238],[316.46164298 302.17772484 -41.47860423],[313.34325314 217.71374702 -70.70895463],[313.97668362 159.08958435 -97.52450824],[317.13018894 435.84597588   6.83684483],[311.53623819 344.79005814   0.43842554],[312.8302002  272.41664886 -18.3496128 ],[316.94392562 218.29394817 -38.14376011]
182,True,[3.64699981e+02 6.39978275e+02 1.88856643e-03],[ 326.98943138  614.93139267 -166.12441778],[ 309.29357886  559.08519745 -251.92227066],[ 299.77532029  496.68680191 -310.36168814],[ 285.87763667  422.50196457 -368.97225738],[ 320.22662759  402.49185562 -158.14148784],[ 315.02947211  274.26315308 -189.80512619],[ 313.19171906  177.78150558 -217.40726173],[ 313.07874441  107.12087631 -237.12499022],[325.29400706 405.35931587 -86.30516052],[ 316.97102666  270.27337074 -103.74437392],[ 309.8638916   179.06579018 -129.66329992],[ 313.89615297  103.1093502  -152.10630834],[324.36249733 414.07862663 -24.3410448 ],[318.07048559 297.16856003 -32.48119175],[313.7350595  215.51410675 -62.76223049],[312.58960605 156.54945374 -89.95721877],[318.53870273 423.98248672  24.09271985],[311.99393034 335.93868256  19.47698146],[ 3.11977161e+02  2.67259483e+02 -1.79836944e-01],[315.05798936 215.019207   -20.65907925]
183,True,[3.66165047e+02 6.36369095e+02 1.88527305e-03],[ 319.97653842  609.94113922 -155.52723527],[ 310.14687538  553.14182281 -239.69360232],[ 305.64057112  494.1318512  -299.88839149],[ 288.10446024  423.58697891 -361.77271485],[ 324.00712609  401.8759346  -158.38449597],[ 316.99796677  275.43336868 -194.73444164],[ 316.34667277  179.32531357 -224.96222377],[ 317.51636267  109.42288399 -245.90603292],[326.86969757 407.43982315 -96.87517762],[ 320.63388348  270.80849648 -120.82701713],[ 315.08631349  177.47028351 -150.40027857],[ 320.9916687    99.08334732 -175.1103276 ],[325.54399967 417.89826393 -44.31217164],[318.85435581 298.26802254 -57.09988341],[316.10131502 212.82836437 -90.32405645],[ 318.47832084  152.59449005 -119.71766889],[317.70867705 428.33410263  -4.56135526],[314.18132544 335.6778717  -13.09849866],[315.51133633 261.73627853 -35.05118385],[321.19045258 206.5268755  -57.41307825]
184,True,[3.62623115e+02 6.37051506e+02 1.90805975e-03],[ 323.10097933  613.42723846 -166.01895869],[ 313.99612427  556.8699646  -250.64477205],[ 310.04307389  495.61723709 -308.61795187],[ 288.75620484  422.21282959 -367.05471396],[ 324.68738794  403.82978439 -155.92884243],[ 317.95889497  277.38710403 -186.99778676],[ 316.29781365  180.54569721 -214.35845912],[ 316.0546124   110.82730293 -233.70676696],[325.27253866 408.24411392 -85.09514898],[ 319.00766015  274.53108788 -103.12599868],[ 312.53630519  184.57139969 -130.39341867],[ 316.92471027  106.5609169  -153.67168307],[322.1756494  416.5789032  -24.33389336],[316.00971222 300.25136948 -32.42792509],[313.6300993  219.1364336  -63.98642823],[316.04643703 160.63425064 -92.23270029],[313.75005841 423.3122921   22.58266166],[310.26580453 332.70667076  19.06197667],[311.31212354 262.05991745  -0.99345826],[317.04872489 209.36413765 -22.3193036 ]
185,True,[3.65971606e+02 6.44473915e+02 1.95410255e-03],[ 327.65800953  618.35947037 -164.78465438],[ 312.33359456  560.49053192 -247.73551404],[ 306.42006397  496.07700348 -303.61323953],[ 292.30534673  421.1262989  -358.87818217],[ 320.03347635  404.94935989 -142.70878136],[ 314.96487379  274.81095314 -166.79225564],[ 314.71639395  178.78864288 -189.67916429],[ 317.06623435  109.29908752 -205.83896399],[324.66276526 409.92725372 -67.48612761],[314.89473939 273.78084183 -75.5677253 ],[307.72165418 183.54600906 -97.51324296],[ 311.60164118  106.074543   -116.82406962],[325.16831875 418.98127556  -2.44209976],[318.26431274 303.81171227  -1.43837985],[314.13037419 223.31487179 -28.41589093],[313.11163902 164.74413872 -53.407069  ],[321.69990063 427.08349228  48.82770538],[312.98073649 337.90969849  52.29957953],[313.0000484  268.71889114  36.28599912],[316.44416571 216.03379726  18.5751678 ]
186,True,[3.65298843e+02 6.43730965e+02 1.84367912e-03],[ 322.04725742  607.11055756 -136.34087384],[ 310.26747823  547.75136948 -214.45173562],[ 303.77143621  490.72008133 -273.22544217],[ 288.33337069  422.40632057 -333.55100513],[ 322.79646277  404.02845383 -133.02443236],[ 315.47577024  275.85903168 -165.63358963],[ 314.02795672  182.33839989 -192.14770854],[ 316.41291261  114.09653664 -208.89008403],[324.72668767 414.39837456 -79.53632176],[313.75369549 279.86257553 -93.04466933],[ 305.24509549  187.31543541 -112.31471568],[ 308.14893007  113.58532906 -128.24322313],[323.61589909 429.91796494 -35.02768368],[315.72598815 312.76316643 -39.62384865],[310.80180645 227.17250347 -62.02017859],[309.49567795 171.05564117 -82.26710558],[318.79152775 445.65605164  -2.22064577],[310.42590022 356.68510437  -5.49416805],[310.17391205 283.32744598 -19.29681949],[313.29214096 231.00176811 -33.30684811]
187,True,[3.65229031e+02 6.37729568e+02 1.90558828e-03],[ 321.16792202  609.79282379 -156.78032041],[ 308.97345185  552.05091476 -238.21521163],[ 303.18026662  490.9901619  -294.49692607],[ 285.8040905   418.23466301 -350.55175781],[ 321.83868885  401.50895119 -142.00413823],[ 314.70030069  273.58177185 -169.28300858],[ 312.36449361  177.50278473 -192.65261829],[ 314.40904498  110.25149345 -207.14703977],[325.75214982 406.34167671 -70.61350554],[319.10660148 272.02056885 -77.7397272 ],[312.60589242 182.927742   -94.01734561],[ 316.64945126  107.54948616 -107.66165704],[326.17675424 415.43732643  -8.98910031],[319.21970487 301.07339859  -6.50154138],[315.66245198 222.67882347 -25.12960821],[314.72431183 167.93357849 -42.66801238],[321.00592732 423.78078461  39.07105744],[311.94223881 334.61977959  42.96546802],[310.01935244 264.86789703  31.95996746],[312.52619863 212.44641781  19.92510013]
188,True,[3.66722260e+02 6.42267780e+02 1.91548388e-03],[ 323.63675594  618.87119293 -164.82226431],[ 311.42912149  560.73944092 -247.11576283],[ 306.55524731  497.78715134 -301.81913137],[ 285.00435233  420.59437752 -355.59679985],[ 321.66549325  405.10116577 -147.35057473],[ 314.39938903  275.70980072 -173.06851208],[ 312.16883183  179.01357651 -195.18785298],[ 314.52790976  111.65525436 -208.95902753],[326.29137039 409.43309784 -69.63415056],[318.86478424 273.58085632 -75.74071974],[311.95614338 184.9946022  -91.60393685],[ 316.11538053  110.09279251 -105.07123858],[326.6570735  418.60387802  -2.00037313],[319.69155908 304.19308662   1.43579311],[316.86774015 226.71463966 -16.99699894],[317.75502563 172.42255211 -34.43352878],[322.40034342 426.70984268  51.56226709],[312.82250762 337.28158951  56.73088118],[310.81818938 268.92585754  45.86171061],[313.93097878 217.23875999  33.66798274]
189,True,[3.64959533e+02 6.44861813e+02 1.87743466e-03],[ 323.04017901  614.3542099  -154.54508007],[ 309.88638997  555.55074692 -235.53798616],[ 304.59215999  494.58904266 -292.34844446],[ 284.6143806   420.79307556 -349.10693765],[ 320.94190836  405.22702217 -140.24268329],[ 313.48966956  275.30473709 -168.37338567],[ 310.36429524  179.85843658 -191.87748671],[ 312.38609076  111.6212368  -206.88557267],[325.24640322 411.57780647 -72.87433416],[315.77796936 276.1466217  -82.78228283],[ 306.58363581  186.24807358 -100.67823082],[ 309.78497028  112.85745621 -115.54548472],[325.28232336 422.47982025 -15.57850532],[317.7052331  306.17700577 -16.41663998],[312.40302086 225.35987377 -37.47030571],[311.86524868 170.53238869 -56.87304094],[320.49647927 432.68351555  28.3623527 ],[311.20069385 343.41436386  29.05645274],[309.99450445 272.68878937  15.81626706],[313.17260027 220.63819885   1.84602009]
190,True,[3.65238655e+02 6.42779331e+02 1.93476430e-03],[ 326.18950009  619.55760956 -163.01378489],[ 313.2734406   562.9883194  -243.20294559],[ 306.39917493  500.39073944 -295.58289886],[ 283.28829646  419.49960709 -347.15031981],[ 320.36966443  407.61946678 -142.75715768],[ 313.89747262  278.71822357 -166.09686613],[ 312.83036113  181.78679466 -188.97246122],[ 314.7539556   111.59683228 -204.0966922 ],[323.08095932 412.04898834 -64.2004846 ],[312.27730036 279.22559738 -68.0602625 ],[302.69431472 190.28526306 -86.73559874],[ 303.81086469  114.94319916 -103.38810146],[321.95153475 420.56871414   4.86389888],[315.18683195 309.82721329   9.34330881],[310.35644174 229.33403492 -13.19025233],[308.38443875 171.86983109 -34.45127964],[317.2667563  428.35152626  60.53290442],[308.62529039 340.95356941  66.41015276],[307.66861081 271.92575455  54.39689666],[310.22917628 218.76754761  40.67020386]
191,True,[3.60849252e+02 6.37159767e+02 1.91708495e-03],[ 318.80536795  603.08761597 -141.87798321],[ 310.07612944  545.44372559 -219.37598169],[ 302.17579007  489.97764587 -275.20681143],[ 282.47658491  421.99350357 -332.02018261],[ 322.86743402  401.83937073 -134.43145752],[ 315.00941992  278.5569191  -164.20681   ],[ 311.51705503  185.10944366 -190.06224811],[ 312.27646351  117.9709053  -205.81385851],[323.37198973 412.87136078 -73.04991156],[318.13350677 280.65410614 -82.59903699],[ 310.81764221  191.63758278 -100.29381931],[ 313.26536179  118.60290527 -114.28225279],[322.08198667 428.45915794 -20.02373368],[315.89290738 315.52059174 -20.40165156],[311.889292   231.86353683 -38.83586258],[310.87113619 175.69624901 -55.40011391],[314.45703506 445.43675423  20.93871966],[305.65685749 357.26878166  22.64484599],[303.24557304 285.60785294  14.0240046 ],[305.59087515 233.33996773   4.58294336]
192,True,[3.63568336e+02 6.37056942e+02 1.79380774e-03],[ 318.89616609  602.51066208 -131.05244547],[ 307.39267588  547.96360016 -208.06470931],[ 300.45529246  495.80692291 -266.45726323],[ 281.26675844  428.4291172  -326.99734926],[ 318.99732828  403.04460526 -137.49606371],[ 311.20455623  277.78985023 -173.11675966],[ 309.87927675  184.83252525 -201.91681266],[ 312.56144285  117.38917351 -220.42811036],[321.77174091 413.74629021 -88.39947224],[ 309.59497333  282.56495476 -106.48706675],[ 300.48966765  190.69530487 -128.9115116 ],[ 303.52553129  118.58453751 -147.3380059 ],[321.87254906 430.10187149 -47.23840803],[311.24105573 314.5863533  -56.609703  ],[305.67053676 228.12222004 -80.8917439 ],[ 304.08583403  171.05217934 -102.46734202],[315.93883753 448.3409214  -16.95061617],[306.94921017 361.63807869 -24.73595113],[306.35118484 287.04288483 -40.04503325],[309.31681752 232.43635654 -55.1006265 ]
