,Detected,point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
304,True,[2.32931314e+02 6.98190308e+02 2.15239953e-04],[315.22964001 685.79790115 -69.56170678],[ 380.71939945  635.75614929 -107.87173837],[ 416.90147638  571.96231842 -139.99940157],[ 451.7769742   512.17529297 -167.3997438 ],[348.75858307 462.68998146 -42.16982558],[359.33268785 368.54513168 -83.09989125],[ 327.58307934  318.91908646 -118.84598583],[ 283.8741231   287.94799805 -142.10270941],[288.57612133 433.96144867 -27.89194889],[287.61773586 340.16527176 -63.84716526],[263.10133696 316.02853775 -90.70773572],[ 235.76044321  301.97630882 -105.60302407],[230.13005733 426.15105629 -23.48723933],[222.99141169 327.05102921 -54.83696267],[194.76131737 272.82488823 -72.18476236],[162.73480833 229.19405937 -81.82274669],[175.46059728 439.76955414 -25.77111147],[152.16680288 363.46138    -51.31879225],[127.7395767  319.14513588 -61.89718187],[102.3082763  282.27436066 -66.58936322]
305,True,[2.29309124e+02 6.95231323e+02 2.36076328e-04],[311.20725989 684.21821594 -71.49361342],[ 377.35870957  634.70775604 -110.50556839],[ 414.63686585  571.13845825 -142.89424002],[ 447.71014452  509.79314804 -170.70634425],[344.91818547 461.79167747 -44.39590484],[355.31130552 367.79093742 -85.48873365],[ 324.010216    316.49065018 -121.50128424],[ 281.0912776   284.03720856 -145.10287821],[284.84155297 432.49517441 -29.04908203],[283.45338106 337.98780441 -65.26110247],[259.23433721 313.67889404 -92.64517039],[ 232.70563781  299.23295975 -107.9859522 ],[226.71664596 424.16627884 -23.58166046],[218.59977186 325.73335648 -55.00605449],[190.74777246 270.71837425 -73.06882918],[159.33927655 226.61762238 -83.37680787],[173.1118995  437.52891541 -24.94776651],[149.36705947 361.85091019 -50.69179907],[125.26313066 317.13272095 -62.0734714 ],[ 99.99413073 279.69852448 -67.5290966 ]
306,True,[2.28906857e+02 6.93886127e+02 2.67003356e-04],[310.36880136 682.42458344 -73.88949662],[ 375.2475965   632.54642487 -114.435018  ],[ 413.40524912  568.59981537 -147.92396128],[ 447.65993357  507.21611023 -176.90237582],[343.36032629 459.16488647 -46.35396704],[353.70043516 366.3314724  -87.41063029],[ 323.2480073   314.56724167 -123.44834268],[ 281.0426116   282.40579605 -147.15031028],[283.12099099 430.03515244 -30.09733424],[282.5944519  335.14795303 -66.21897697],[259.08965886 311.23947144 -93.38027   ],[ 233.30081463  297.40373611 -108.51501793],[224.99790251 421.8056488  -23.93380299],[217.69579768 323.25365067 -55.24073839],[190.26336551 267.33681679 -73.50794971],[159.38527107 222.93780327 -84.10909921],[171.51366234 435.46142578 -24.80862223],[147.30995536 359.7625351  -50.5822362 ],[123.0959326  314.67178345 -62.21994013],[ 97.84004867 277.32982635 -68.04762125]
307,True,[2.27222022e+02 6.93673267e+02 2.67522109e-04],[308.96711111 681.46900177 -74.3448472 ],[ 372.10236311  632.23892212 -115.04837215],[ 409.05212045  567.84896851 -148.68880928],[ 444.16100264  506.94282532 -177.44130671],[342.10444093 456.08224869 -44.74762291],[351.15763664 363.86650085 -85.06031513],[ 320.40149689  313.11947823 -120.73203474],[ 277.96152592  281.54005051 -144.2555362 ],[282.05384731 427.37983704 -27.98796929],[279.92789626 333.49536896 -63.54962111],[256.44447505 308.99745941 -90.33905536],[ 230.20442426  294.59466934 -105.17809778],[223.81462991 419.79426384 -21.49127953],[215.44148684 321.5093708  -52.64986932],[187.75664806 266.79822922 -70.80791205],[156.19159698 222.81984329 -81.06286347],[169.77386892 433.85607719 -22.10129634],[145.63261986 358.49255562 -47.93146402],[120.85879326 314.14627075 -59.67687607],[ 94.96444166 277.37096786 -65.29276997]
308,True,[2.24762941e+02 6.91971474e+02 2.57024881e-04],[306.91161633 678.78925323 -73.65909755],[ 372.01069593  628.61675262 -113.68441254],[ 408.5591197   564.97392654 -146.73883796],[ 441.78721547  504.06652451 -175.17165899],[338.9416337  454.9227047  -45.56559071],[348.69305134 361.74611092 -86.48775458],[ 317.66696334  310.92988014 -122.67570555],[ 274.97967124  279.31995392 -146.5047133 ],[278.69721293 426.39896393 -29.30595651],[277.9777801  332.7853775  -65.21896631],[254.61867929 307.89173126 -92.7144599 ],[ 228.13278794  293.3231163  -108.30225706],[220.52782416 419.01500702 -23.15648675],[212.69481897 320.7707119  -54.51271579],[185.11442542 265.79206467 -73.02184492],[153.40566158 221.89759254 -83.79469335],[166.38831496 433.57186317 -24.048739  ],[142.3539412  358.3003521  -50.31621873],[117.79537797 313.60708237 -62.262889  ],[ 91.75625145 276.47274971 -68.16321105]
309,True,[2.25313636e+02 6.92120705e+02 2.48518589e-04],[305.65248013 679.82654572 -72.70350426],[ 369.28977728  629.12939072 -112.29151726],[ 404.82027054  564.47713852 -145.15505254],[ 439.07328129  504.96952057 -173.37623119],[338.9504528  453.30064774 -43.92124638],[346.33645177 360.93712807 -83.91293854],[ 314.66747046  310.61376572 -119.28554088],[ 272.39380717  279.3696785  -142.75604725],[278.36977959 424.88714218 -28.30739021],[275.69240928 331.67387009 -63.12613919],[251.02904677 306.18081093 -89.58984196],[ 224.47392225  290.48755646 -104.60078448],[220.13447285 417.93731689 -22.85791464],[210.81570625 320.05654335 -53.83495241],[182.26131678 264.86841202 -72.05553353],[150.37781239 220.29590607 -82.63728261],[165.84780693 432.91500092 -24.40460712],[140.93303561 357.19470978 -50.53083435],[115.81217408 312.58927345 -62.38376543],[ 89.82428849 275.36341667 -68.21093559]
310,True,[2.24044796e+02 6.92401886e+02 2.32408238e-04],[304.81331348 680.16311646 -75.38304716],[ 369.45151448  629.95954514 -115.66948324],[ 406.21729374  564.88986969 -148.84565413],[ 441.4774847   504.39605713 -177.3368293 ],[339.22867298 453.26376915 -44.76777166],[347.64930725 360.93452454 -86.45959944],[ 315.30019283  310.24978638 -123.55694801],[ 272.58776307  278.39286804 -148.14894497],[278.186059   424.93234634 -28.17998998],[272.16428518 331.70654297 -65.43126449],[244.86624777 304.73928452 -94.32141155],[ 216.49961829  288.79114151 -110.70411086],[220.21790028 418.48777771 -22.09876366],[209.74634171 321.49363518 -55.23141637],[179.99564409 265.62026024 -75.36533654],[147.05062866 220.81203461 -86.70944721],[166.51649773 433.3602047  -23.18693317],[142.2158128  357.91926384 -51.19358271],[116.52927339 313.20665359 -64.47254911],[ 89.67561901 276.73994064 -70.84876478]
311,True,[2.22241112e+02 6.90222588e+02 2.58533777e-04],[305.03462791 677.44239807 -72.04908818],[ 369.74907875  626.36484146 -111.07852846],[ 407.12160587  560.57155609 -143.34673405],[ 443.44269633  498.98963928 -171.09477103],[334.54576135 453.17622185 -44.24065724],[344.85059381 360.58997154 -84.9200061 ],[ 314.64609861  309.867239   -120.92669874],[ 272.441926    277.52895355 -144.73394036],[274.41631079 423.57873917 -28.63361456],[274.91954684 329.86255646 -63.54158252],[252.23084271 302.07847595 -90.68242103],[ 225.53655982  284.27381516 -106.47690386],[216.72352374 416.06915474 -23.00205991],[209.07895446 318.40167046 -54.31025058],[181.33455455 262.86812782 -73.12032759],[149.07100797 218.28560829 -84.18329716],[163.52257311 430.66311836 -24.20563616],[139.26815629 355.18930435 -50.7862182 ],[114.76189613 310.31890869 -63.0397667 ],[ 88.3508867  272.94410706 -69.13255602]
312,True,[2.22986519e+02 6.90796509e+02 2.45378553e-04],[304.08164978 678.3934021  -74.52725619],[ 367.9876399   627.41043091 -114.7667563 ],[ 403.72229218  562.19856262 -147.92013109],[ 439.83661652  502.79382706 -176.31395817],[338.613621   449.51457024 -43.92658532],[344.15349841 357.29661942 -84.20952916],[ 311.46845341  307.38424301 -120.1565963 ],[ 268.77229393  276.31639481 -144.0374887 ],[277.40444183 421.54395103 -27.56739624],[271.5835762  327.25679398 -62.73650944],[245.03813982 301.00788116 -89.83229488],[ 217.41463244  284.98764038 -105.11311322],[218.83709908 415.36239624 -21.62327036],[207.63001442 317.81106949 -53.06569889],[178.20002317 262.81242371 -71.71351165],[145.90849042 218.21102142 -82.26656646],[164.3027097  430.86839676 -22.86378667],[139.8619169  354.70029831 -49.50281739],[114.62634265 310.07852554 -61.66518554],[ 88.65905643 272.87916183 -67.43725643]
313,True,[2.19063998e+02 6.88253975e+02 2.17059655e-04],[303.05332303 675.00205994 -72.54935503],[ 369.40197945  624.98880386 -111.23723209],[ 406.49004221  559.81624603 -143.16885531],[ 440.90430737  498.38813782 -170.51578403],[335.65346003 449.03037071 -41.73505425],[343.64376068 356.48460388 -81.36870772],[ 311.33330226  306.21517181 -117.09279478],[ 268.76139879  274.44491386 -140.91979086],[275.64747691 420.40546417 -25.66652544],[271.33541822 326.92168236 -60.23615286],[244.70912933 300.64064026 -87.7147606 ],[ 216.3729322   284.34677124 -103.66658717],[218.08081269 413.34337234 -19.77887481],[207.60611594 316.62952423 -50.71366176],[177.92675972 261.9708252  -69.83517945],[144.85803545 218.16175461 -81.07594728],[164.71936405 427.94514656 -20.87927923],[139.53755736 353.542099   -47.25026876],[114.06423748 309.47914124 -59.81487975],[ 87.38680422 273.15713882 -66.09180003]
314,True,[2.18113514e+02 6.87739105e+02 2.47530211e-04],[301.68050408 674.06764984 -72.2755605 ],[ 367.63822317  624.67563629 -111.88258767],[ 406.51907444  559.53289032 -144.86527741],[ 443.32981825  497.30764389 -173.27878654],[333.36490273 449.93471146 -42.83804163],[343.46512556 357.02665329 -82.86779433],[ 311.90136194  306.55305862 -118.14687878],[ 269.13716018  275.62963486 -141.30485415],[273.93145323 421.04441643 -26.90623708],[273.73392463 328.83928299 -61.2255621 ],[250.25161386 304.0014267  -87.06283897],[ 224.30446029  288.66391182 -101.69250816],[216.52168214 413.57460022 -21.18342966],[208.2653439  316.01772308 -51.49035841],[180.33984661 261.13946915 -68.54409814],[149.19360638 216.8282032  -78.51398975],[162.75603533 427.91559219 -22.49902502],[138.27684402 353.09091568 -48.00752878],[113.72833908 308.41604233 -59.15044561],[ 88.21113288 271.35223389 -64.52988535]
315,True,[2.17752559e+02 6.87039528e+02 2.49345356e-04],[300.9619081  673.80849838 -70.87931782],[ 366.65711403  624.8311615  -109.67677385],[ 407.01297641  559.97354507 -142.09818721],[ 443.66166115  497.38815308 -170.04589319],[332.61360526 450.11884689 -41.98508307],[342.50062466 357.33332634 -81.85094208],[ 311.61268115  306.66752815 -117.34639227],[ 269.15156364  274.44459915 -140.76017797],[272.9548502  420.68447113 -26.79390013],[271.70433998 327.73984909 -60.48807666],[248.5140413  300.91298103 -86.76920146],[ 221.9114095   283.87072563 -102.12008178],[215.32210708 413.24729919 -21.62461013],[206.83455706 316.09113693 -51.59150451],[178.90761137 261.17694855 -69.23113525],[146.73346281 216.67536736 -79.70224321],[161.91735148 427.52760887 -23.33867244],[138.19328785 352.01328278 -48.7436825 ],[113.98124456 307.31314659 -60.102088  ],[ 88.01543891 270.14531136 -65.6204246 ]
316,True,[2.19071449e+02 6.85329552e+02 2.38970878e-04],[302.17273235 672.00696945 -72.51610637],[ 367.39894867  622.49937057 -112.56404042],[ 406.64366841  556.84684753 -145.76068997],[ 443.41215134  494.43042755 -174.42961514],[332.76748896 449.84730721 -45.47284126],[341.96793795 355.53617477 -86.46697015],[ 310.1437211   303.86738777 -122.10482955],[ 267.17959285  271.68316841 -145.47508299],[272.8009665  421.04161263 -29.45426792],[269.97407377 326.87347412 -64.91427273],[245.3499949  302.72100449 -91.28965974],[ 218.80105019  287.86108017 -106.21015012],[215.3788197  413.14387321 -23.43736231],[205.53290248 315.64962387 -54.27086636],[177.28663445 260.86772919 -71.59920931],[145.66141069 216.74838066 -81.70495212],[162.28925049 426.57863617 -24.41058978],[137.71451354 351.28955841 -50.06608129],[113.16316009 306.54115677 -61.41590104],[ 87.58096933 269.3150425  -66.93214953]
317,True,[2.21175224e+02 6.86319580e+02 2.26127934e-04],[302.65469313 673.24504852 -69.31325912],[ 366.80626631  623.82253647 -107.13762045],[ 403.31130266  559.92473602 -138.85164678],[ 437.90458918  499.59131241 -166.0549432 ],[333.71048927 447.55147934 -40.99050388],[341.98628426 354.95046616 -80.56862354],[ 310.53861737  305.21495819 -115.75194508],[ 268.00789654  273.8971138  -138.90219569],[273.64348054 419.11634445 -26.55250736],[271.29965901 327.08129883 -60.27197644],[246.45624518 299.80716705 -86.65968686],[ 218.5502851   282.79506683 -102.02171177],[215.85276604 412.36061096 -21.96509913],[206.92929804 315.9825325  -51.91989541],[178.47927332 262.20571518 -69.73601282],[145.58936119 218.99039268 -80.11493057],[161.91508234 427.19581604 -24.09873269],[138.05900574 351.33562088 -49.49240103],[113.67740393 306.88980103 -60.86778089],[ 87.78754234 270.01150131 -66.22763917]
318,True,[2.21380123e+02 6.85709953e+02 2.25143562e-04],[303.90604019 672.6341629  -72.31998593],[ 369.48901176  623.44911575 -110.83123147],[ 407.75053024  559.34497833 -142.47744083],[ 441.56358361  497.02022552 -169.60365057],[333.84580135 445.53869247 -42.51328781],[343.04225922 352.63149261 -82.77429253],[ 311.87924981  302.55849838 -119.13177788],[ 270.26856422  269.68348503 -143.25463235],[273.63961816 417.47723579 -26.727264  ],[267.14079201 323.72148514 -61.92481399],[239.73388374 296.09939575 -90.28906167],[ 210.61016321  278.96787643 -106.80444986],[216.33588552 411.42459869 -20.97415499],[205.23755908 316.00605011 -52.13111132],[176.23917282 261.65699959 -71.54936045],[143.19112837 217.61069298 -82.65891999],[164.0471971  426.47512436 -22.12423325],[140.20877481 351.28789902 -48.59676316],[116.22260034 307.13373184 -60.88791355],[ 90.50434113 270.63978195 -66.57149971]
319,True,[2.21875731e+02 6.85719452e+02 2.06538515e-04],[305.66155672 671.80538177 -69.12932932],[ 371.24536514  622.83908844 -106.78889573],[ 408.69192123  558.86398315 -138.40924323],[ 443.21558833  496.71993256 -165.59268057],[336.43069983 444.79139328 -38.81756052],[344.29392815 352.43302345 -78.03512692],[ 312.44026065  303.02593231 -113.61475289],[ 270.23158193  271.23373032 -137.2520256 ],[276.57705545 416.73305511 -24.41425905],[272.14696884 324.18954849 -58.22922349],[245.48514605 296.91942215 -85.64272195],[ 216.3306874   279.95630264 -101.73137337],[219.18889761 410.36138535 -19.89083156],[208.9975065  315.4161644  -49.72787753],[179.88936424 262.03268051 -68.08747619],[146.4684391  219.46346283 -78.80481094],[166.56077027 425.41789055 -22.12450683],[142.27003098 350.82389832 -47.36089781],[118.12417924 306.15154266 -59.01621982],[ 92.23824441 269.19050217 -64.53348219]
320,True,[2.24444230e+02 6.87544956e+02 2.27986943e-04],[306.94476843 670.91165543 -68.74717087],[ 372.10162282  621.01701736 -107.12694257],[ 409.48316216  556.92272186 -139.86376762],[ 443.98307562  496.40304565 -168.17582488],[338.42159629 446.70707703 -37.59634003],[345.71148634 354.56892014 -76.50938183],[ 312.91159987  304.34351921 -111.25415415],[ 269.61896002  274.20613289 -133.91412377],[278.0181098 419.4311142 -23.4718582],[272.73807406 326.66788101 -56.30634114],[246.55006886 302.98341751 -81.55934036],[219.58324671 288.61310005 -95.73662013],[220.24207234 412.79079437 -19.45014395],[209.90469933 315.18218994 -48.3324033 ],[180.9656328  262.30916977 -64.39480662],[148.56318533 220.70775032 -73.50907624],[165.75110257 427.21106529 -22.30943844],[141.7680341  351.59980774 -46.19438231],[117.77416706 306.70351982 -56.15296036],[ 92.7969861  270.07767677 -60.56958094]
321,True,[2.21674436e+02 6.86567116e+02 2.23620945e-04],[304.95789528 672.58930206 -72.33182251],[ 370.96012831  622.96257019 -111.30821139],[ 410.3700614   558.2314682  -143.46389294],[ 447.60418653  495.68847656 -171.03722155],[335.92443824 447.28262901 -42.78279349],[345.7099092  354.49905396 -83.23562175],[ 314.58307743  304.51223373 -119.68677789],[ 272.54601717  271.38061523 -143.94144416],[276.03262067 418.36641312 -27.00465336],[272.90615201 326.20113373 -62.21489087],[246.09337449 299.43406105 -90.51844686],[ 216.71436667  282.16492653 -107.10653633],[218.46383214 411.23173714 -21.22626185],[209.8091054  316.92332268 -52.01010212],[181.15358591 264.56259727 -70.60965121],[148.30472767 222.35449791 -81.37904763],[165.54621935 425.36773682 -22.44157813],[142.97903538 350.97970963 -48.15390497],[119.49833393 307.01099396 -59.83668208],[ 94.04455125 270.36460876 -65.30464277]
322,True,[2.20601435e+02 6.86744213e+02 2.13633460e-04],[304.98113394 671.48952484 -70.79950333],[ 371.93521857  621.75859451 -109.02377397],[ 409.52896357  556.8526268  -140.85928023],[ 445.48213005  495.587883   -168.08587968],[337.45452046 447.72005081 -40.57943791],[346.8590641  354.72819328 -80.47990948],[ 314.74285126  304.8203373  -116.27967507],[ 271.98452353  273.41972351 -139.91722941],[277.37933636 419.69492912 -25.24959952],[274.07259107 327.78305054 -59.77649733],[247.32312441 301.4166069  -87.17946678],[ 218.25416923  285.10076523 -103.15604478],[219.62824345 412.46995926 -19.93290737],[210.52029848 317.50402451 -50.12404919],[182.01859832 265.70663452 -67.82616198],[149.16656971 224.86433029 -78.03000122],[165.66524506 426.38608932 -21.56273559],[142.73361325 351.86822891 -46.72573328],[119.24092233 307.42515564 -58.13464344],[ 94.13668513 270.74850082 -63.50460827]
323,True,[2.20602432e+02 6.86426926e+02 2.10364242e-04],[303.02403331 672.56732941 -72.50793904],[ 368.718853    624.27715302 -112.48080611],[ 405.99221349  559.80857849 -145.63035071],[ 439.97282982  497.52262115 -174.1937685 ],[335.52548647 449.11986351 -45.59495285],[345.68129539 355.1052475  -87.4800244 ],[ 312.43913412  306.13383293 -124.21248257],[ 267.66560912  276.95577621 -147.94153512],[275.8877492  421.20643616 -29.39301096],[272.87058592 327.86745071 -64.90928784],[245.88178039 303.28428268 -92.14087218],[ 216.8634063   287.78120041 -107.91104615],[218.61198664 413.81732941 -23.17041948],[210.29714942 317.08345413 -53.9101401 ],[180.99661231 265.44693947 -71.28234118],[147.15188742 225.12388229 -81.33174956],[165.00085115 427.88194656 -23.92161839],[142.16330051 352.88243294 -49.37302932],[118.28184485 308.35996628 -60.65698341],[ 92.65827835 272.14762688 -65.96935451]
