,Detected,point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
410,True,[ 2.30398766e+02  2.18029933e+02 -6.00996209e-04],[290.70432544 269.44438934 -43.98270652],[331.96578741 350.26800156 -67.31372058],[308.41839552 428.20833206 -91.74862325],[ 246.31607294  464.71223831 -105.89835942],[ 3.23794727e+02  4.53800011e+02 -1.15158769e-01],[313.84047031 526.97971344 -54.33618084],[297.52532244 453.6476326  -83.23965311],[293.62750411 416.32967949 -93.68664533],[ 2.62581444e+02  4.54496326e+02 -2.24063359e-01],[240.18185556 521.57032013 -52.18192175],[237.72604108 435.81936836 -63.67350698],[251.46588206 412.57684708 -57.94203535],[205.03822803 442.26608276 -12.27119375],[178.51825118 506.61993027 -63.39412004],[187.51067877 429.03273582 -52.63641134],[208.58596981 402.05357552 -30.306454  ],[153.20893764 419.02925491 -28.91178444],[133.77328366 474.41064835 -52.96285093],[145.69045901 428.48562241 -39.0492028 ],[165.91874599 405.04056931 -20.48996329]
411,True,[ 2.29984043e+02  2.17943444e+02 -5.84257368e-04],[289.98074055 268.87058258 -43.43178615],[331.51504755 350.18766403 -66.58720672],[307.24242926 428.1158638  -91.04702979],[ 245.47371984  465.58962822 -105.48044175],[324.01803732 453.5897541    0.65601988],[314.13562059 526.84553146 -54.39142495],[297.42438555 457.28570938 -84.25408334],[293.43947053 419.29558754 -95.09088635],[2.62871397e+02 4.54621696e+02 2.25199285e-01],[239.22919929 521.28072739 -52.38032341],[236.94406986 437.00792313 -64.54970419],[251.76306009 413.55059624 -59.22971293],[205.21607459 442.57518768 -12.21421055],[177.47408867 505.90976715 -64.09672737],[187.49828696 428.94284248 -53.87649715],[210.27933419 402.284832   -31.84176855],[153.64221632 419.43131447 -29.20740947],[132.60225803 474.1476059  -54.01280299],[145.42176604 428.12507629 -40.37671924],[166.96615934 404.99238968 -21.92065157]
412,True,[ 2.29380707e+02  2.18190637e+02 -5.95284523e-04],[289.51783419 269.41615105 -43.48532841],[330.04792213 351.19013786 -66.36733264],[306.03620768 429.22216415 -90.45348644],[ 245.26830554  466.6853714  -104.40123618],[322.93135643 455.3369236    0.83103295],[312.65748739 527.95812607 -53.28189969],[296.14539027 456.83109283 -82.41072178],[292.76738405 418.78177643 -92.84209549],[261.94075584 456.0808754    0.67515444],[238.95749688 522.67518997 -51.06855422],[236.11082554 437.85092354 -63.12079221],[250.6782943  413.97082329 -57.80964822],[204.40096736 443.75504494 -11.36488404],[177.22689629 507.35561371 -62.61852175],[186.55155301 430.13048172 -52.70340353],[209.09546614 402.65381813 -30.94415925],[152.78043866 420.19020081 -27.89362863],[132.2307694  475.5871582  -52.37854108],[144.48299825 429.66181755 -38.96960557],[165.90262055 406.02433205 -20.69787405]
413,True,[ 2.28872691e+02  2.18779364e+02 -6.02686669e-04],[288.4554863  270.02998352 -45.29617757],[329.51562166 351.36569023 -69.01408553],[307.17963338 429.83296394 -93.61117601],[ 246.07657313  466.62145615 -107.71801561],[ 3.23360692e+02  4.56268301e+02 -3.14410416e-01],[312.61416435 528.60729218 -55.42079777],[296.40156269 455.16766548 -84.87161368],[293.37319851 417.88052559 -95.55652052],[2.62144271e+02 4.56910973e+02 9.26668980e-02],[238.27527165 522.97994614 -53.07726189],[235.9675312  436.56100273 -65.09196639],[251.4118731  413.77790451 -59.50295627],[204.46107566 444.83751297 -11.65682472],[176.52373374 507.40116119 -64.08796459],[186.16943479 429.26708221 -53.79369333],[209.44491506 403.03356171 -31.54185668],[152.68653452 421.70811653 -28.07093605],[131.32702053 475.8970356  -53.01261127],[143.41931462 429.27331924 -39.47880015],[165.29109299 406.30731583 -21.03709973]
414,True,[ 2.28387850e+02  2.18579979e+02 -6.01235204e-04],[288.27385783 270.91029167 -44.26472068],[329.43515539 353.00150871 -67.26287395],[306.60574794 432.42310524 -91.43524736],[ 244.69685018  468.90598297 -105.2957958 ],[322.70028949 455.7069397    0.85685929],[312.65871048 529.50862885 -53.6254786 ],[295.17136216 457.26805687 -82.76634246],[291.83590651 419.78568077 -93.19952667],[261.56427026 456.29084587   1.06278706],[238.15143406 523.10771942 -51.19534895],[234.82828975 437.15045929 -63.05874869],[250.19741178 414.03748512 -57.59314567],[203.88941109 444.04844284 -10.78449592],[175.58055639 508.37751389 -62.75228083],[184.99350071 430.19863129 -52.65775099],[208.4879458  402.6615715  -30.58083795],[152.3017931  420.68713188 -27.18230076],[130.78371227 476.26516342 -51.97555795],[143.0183512  430.00130653 -38.5899134 ],[165.12750506 405.96619606 -20.27313687]
415,True,[ 2.28872740e+02  2.19003282e+02 -5.98572742e-04],[288.41544628 271.57562256 -45.12550861],[329.75225687 353.00107956 -68.52858424],[307.87669659 432.85088539 -92.95497358],[ 245.7424289   469.78028297 -106.96147978],[322.32361078 457.18391418   1.32102645],[312.81938553 529.98516083 -53.04476559],[296.10663772 457.55144119 -82.3085779 ],[292.58289099 421.01168633 -93.04646373],[261.43471956 457.76633263   1.81999868],[238.12737465 523.6113739  -50.57025075],[236.04099691 437.8857708  -62.68699855],[251.59773409 415.98169327 -57.43501335],[204.041605   445.37924767  -9.88550864],[175.65036893 508.59077454 -61.95150465],[186.10219717 430.9574604  -52.11400822],[209.57921326 404.9577713  -30.30569158],[152.59498    421.70940399 -26.25726655],[131.23319685 475.97036362 -51.04859054],[144.05390382 429.65623856 -37.83796012],[166.03043318 406.49193764 -19.71146822]
416,True,[ 2.27839424e+02  2.19398761e+02 -5.86788392e-04],[287.62761712 272.66241074 -45.00496209],[328.69158268 355.04725456 -68.29877257],[305.46937108 434.00178909 -92.72042245],[ 242.36480892  470.43391228 -106.77687407],[322.05884457 458.07606697   2.41011316],[312.46411085 530.36304474 -52.19768509],[295.20892382 458.31673622 -82.02470899],[291.47358298 421.06510162 -92.98910737],[260.90967715 459.09029961   2.89659614],[237.74926364 525.03667831 -49.71017092],[234.74309206 439.67754364 -62.37778276],[249.8617065  416.74166679 -57.24420369],[203.46607804 446.78177834  -8.90961371],[175.61425567 509.24846649 -60.83686173],[185.04731655 432.27327347 -51.40894264],[208.26017797 405.75945854 -29.68098968],[152.20705211 423.31606865 -25.40325992],[131.29571915 477.35678673 -49.67129767],[143.19283426 431.73671722 -36.39055699],[164.72612321 408.83285522 -18.17260712]
417,True,[ 2.27822735e+02  2.18944302e+02 -5.89260603e-04],[287.81687379 272.3194313  -44.34223786],[327.66969323 356.84901237 -66.73657626],[303.23598146 435.58184624 -90.38468778],[ 240.01002789  471.64924622 -103.8272059 ],[321.23171568 457.87819862   3.14308444],[311.94455624 530.79540253 -50.74272215],[294.0702939  459.07851219 -80.57609886],[289.45751667 420.7772541  -91.67390227],[260.05124688 459.09876823   3.48485235],[237.30386674 526.02092743 -48.27971399],[233.68108213 440.91427803 -61.14118919],[247.68205225 416.39685631 -56.35864019],[202.52259493 446.68006897  -8.34958205],[174.98694062 511.2946701  -59.50793713],[183.75462592 434.30703163 -50.33798888],[205.79747558 405.43041229 -28.97743084],[151.16831303 422.92027473 -24.8426313 ],[131.02966547 478.1473732  -48.91135812],[142.9143405  433.0153656  -35.90790421],[163.62145007 409.04299736 -18.0290734 ]
418,True,[ 2.29334182e+02  2.18900685e+02 -5.93715556e-04],[287.36545801 272.90265083 -46.51622325],[326.72923565 357.63513565 -70.1121363 ],[302.95640945 436.20512009 -94.68130499],[ 240.04309952  473.1720829  -108.69588196],[321.27204537 459.61063385   1.75529462],[311.97252631 531.51071548 -53.50677878],[294.73156571 458.33490372 -83.46479774],[290.29172659 420.78420639 -94.35480505],[260.18325984 460.50664902   2.70485407],[236.39691532 526.48160934 -51.11044899],[234.14023876 439.51898575 -63.95415723],[249.299891   416.15944862 -58.48737538],[202.48516202 447.94223785  -8.88530385],[173.93737078 511.24008179 -62.01553971],[184.11664367 433.05627823 -52.53364384],[207.26238012 405.57506561 -30.32659069],[151.22549236 424.23731804 -25.28791957],[130.47599316 478.53155136 -50.34009308],[142.84427047 432.54389763 -37.12085679],[164.16741371 409.1203022  -18.69342506]
419,True,[ 2.27275967e+02  2.19795914e+02 -5.94261444e-04],[286.21028423 273.74948502 -45.1678057 ],[326.05566859 359.37606812 -67.53196925],[300.94101906 438.01617622 -90.97021669],[ 237.79023707  474.63572502 -104.08242881],[320.8265841  458.7759304    2.69034047],[311.34505033 531.72626495 -51.2499775 ],[292.6871109  458.78188133 -80.48386842],[287.21743226 420.85235596 -91.08066469],[259.7148335  460.08313179   3.51735117],[236.15661085 527.32950211 -48.94002825],[232.15251267 440.37348747 -61.65343747],[246.53648615 416.18199348 -56.44225672],[202.20826149 447.87760735  -7.89835436],[173.74983609 512.42900848 -59.85471055],[182.68049777 433.94991875 -50.26987419],[205.3734827  405.4083252  -28.33237097],[151.34316623 424.41962242 -23.98587875],[130.75125217 479.217453   -48.36871773],[142.29722857 432.58300781 -34.94953483],[162.95131087 408.52340698 -16.64924584]
420,True,[ 2.28273540e+02  2.19935975e+02 -5.82822479e-04],[288.01237464 274.96041298 -45.37347749],[328.03301454 358.85247231 -67.80466944],[304.66419339 438.77849579 -91.47226185],[ 240.72215438  474.87547874 -104.71808821],[321.11973882 458.21554184   4.41784166],[312.44647264 531.5974617  -50.12033165],[294.2501843  459.69211578 -79.75628436],[289.03851271 422.57912636 -90.41544199],[260.42248607 459.37459946   5.4407822 ],[237.66709149 526.22938156 -47.47861996],[233.46338868 440.05582809 -60.36232397],[247.53391385 416.70490265 -55.08387342],[203.30303729 447.42937088  -6.03090372],[175.31376243 511.29930496 -58.48450273],[184.1258651  433.81341934 -49.45650503],[206.53847337 406.03105545 -27.57761143],[152.3619175  424.50213432 -22.22903453],[131.70732021 478.62078667 -46.55880198],[143.27278554 432.94083595 -33.6168424 ],[164.06311333 409.09689903 -15.51938072]
421,True,[ 2.29141610e+02  2.20112715e+02 -5.75822996e-04],[289.0022707  274.43621635 -45.70617333],[327.83896208 358.48025322 -68.90498132],[303.0140233  437.45990753 -93.3324489 ],[ 240.74985087  474.79974747 -107.458013  ],[321.01555109 459.74930763   3.71526701],[311.70109749 531.93958282 -51.58356249],[294.70275879 460.91760635 -82.14295417],[290.39076447 422.79327393 -93.24464411],[260.05945444 460.85838318   4.46320049],[236.14415467 526.86349869 -49.04729381],[233.76843631 441.60032272 -62.57301003],[249.0095365  417.76714325 -57.55233318],[202.80742943 448.61944199  -7.33689744],[174.50929284 511.19150162 -60.1244013 ],[184.78155255 434.26520348 -51.38534591],[208.30393553 407.05492973 -29.66411792],[152.19017029 425.24806023 -23.89740206],[131.17540598 479.2241478  -48.46648425],[143.55699241 433.73053551 -35.33314973],[165.12332082 410.51304817 -16.96918376]
422,True,[ 2.28563733e+02  2.20157704e+02 -5.57809619e-04],[288.57831001 274.56642151 -46.10796556],[327.7577877  357.98360825 -69.30697471],[303.1748271  436.72805786 -93.54529023],[ 240.36314607  473.42697144 -107.57802844],[321.18913293 459.14834976   3.69950895],[312.00661182 531.18656158 -50.51129311],[294.14470911 461.64181709 -80.88051885],[289.56714392 423.78567696 -92.152403  ],[260.2353698  460.4811573    5.06504092],[237.43027925 526.5930748  -47.37555072],[233.10294807 442.19209671 -61.27441719],[247.52388775 417.70977974 -56.88074559],[203.10414076 448.3641243   -5.98119769],[175.50478935 511.54706955 -57.70104289],[183.99797201 435.4950428  -49.45304498],[206.79781616 407.09827423 -28.39409463],[152.56148994 424.84883308 -21.82275027],[131.99137419 478.71462822 -46.0538359 ],[143.42475414 433.90691757 -33.5254468 ],[164.49368834 410.33354759 -15.79490829]
423,True,[ 2.29431530e+02  2.20263047e+02 -5.66590174e-04],[289.63769674 274.82791901 -43.77262115],[328.53637934 360.1258564  -65.73876634],[303.19317341 438.5382843  -89.19306278],[ 240.37133753  474.00378227 -102.6857838 ],[321.60375953 459.3646431    4.45352141],[312.98221707 532.00258255 -49.33510154],[294.12855148 462.61788368 -79.49055254],[288.69933128 423.11033249 -90.47045678],[260.77449381 460.53952217   4.81119499],[237.49917448 526.68685913 -47.04052135],[232.79587269 442.51836777 -60.73874921],[247.06315398 416.85894012 -56.24726281],[203.4280014  448.17772865  -6.94102351],[175.34997225 512.27251053 -58.13677981],[183.65991712 436.1223793  -49.70139205],[206.37424171 406.5041256  -28.55641723],[152.65742183 424.46614265 -23.29082116],[131.66037619 479.18712616 -47.36476019],[143.21171165 434.49860573 -34.56239954],[164.40961719 410.28845787 -16.61605552]
424,True,[ 2.28895978e+02  2.20560079e+02 -5.65116732e-04],[289.19870496 275.15410423 -44.69606817],[328.23150873 359.99287605 -66.85577095],[302.55517244 438.57788086 -90.32860279],[ 239.4066596   474.63317871 -103.77844334],[321.98275566 458.96673203   4.70558904],[313.1043005  531.83023453 -48.96261916],[294.86153483 462.34230995 -78.99973243],[289.67007637 423.66531372 -90.00381678],[260.94960451 460.45251846   5.56785805],[237.73500502 526.91036224 -46.34920746],[233.58980119 442.46254921 -60.05468532],[247.73260117 417.28546143 -55.56416854],[203.61683965 448.3355999   -5.82506144],[175.56272507 512.48273849 -57.27329224],[184.339149   435.99306107 -48.93784761],[206.87829852 406.65424347 -27.80364722],[153.04219544 424.83006477 -21.87398918],[132.46319622 479.19141769 -46.06412351],[144.2128408  434.11411285 -33.345486  ],[165.01853764 410.03322601 -15.45548145]
425,True,[ 2.29803847e+02  2.21213951e+02 -5.81067804e-04],[290.02132773 275.86938858 -43.30364764],[329.07344341 361.62866592 -64.68839988],[303.22957635 439.69985962 -87.5700742 ],[ 239.97690797  474.54723358 -100.42538971],[321.99035168 460.353899     4.63909222],[313.62691283 532.09665298 -48.74417335],[294.99295235 460.69607735 -78.37617517],[289.28650975 422.40460396 -89.24074709],[261.07490659 461.71274185   4.77196416],[237.90007353 528.00447464 -46.98565945],[233.78769994 442.97670364 -60.09373561],[247.6671499  418.04094315 -55.12069479],[203.88990998 449.49302673  -7.16190493],[175.89287817 512.42843628 -58.1836313 ],[184.60784197 435.88866234 -49.32325289],[206.85383677 407.33465195 -27.87000977],[153.20520401 426.04805946 -23.6876969 ],[132.35257119 479.88375664 -47.30451509],[144.14679408 434.80828285 -34.11355466],[164.90485489 411.0526371  -15.95849421]
426,True,[ 2.29752107e+02  2.21396384e+02 -5.77503511e-04],[290.02084494 275.53616524 -44.45355088],[329.27666903 361.38547897 -66.06779292],[303.59795094 440.35346031 -89.0261516 ],[ 240.71236968  476.03931427 -101.86290354],[322.49336243 461.33623123   5.65171245],[312.76640654 532.47407913 -48.28417584],[295.26982069 461.26173019 -78.27487618],[290.57451725 422.64787674 -89.18103307],[261.51296496 462.30829239   6.34849403],[237.87846029 527.9945755  -46.0701786 ],[234.27463353 442.41743088 -59.57878366],[248.6631614  417.6008606  -54.64529604],[204.28816974 449.80007172  -5.31749178],[176.04162812 512.71791458 -57.43272811],[185.1843828  435.31167984 -48.79056215],[207.97719419 406.6565609  -27.14425631],[153.75617266 426.06788635 -21.62159063],[132.74547189 479.92323875 -46.08820304],[144.44886446 433.97234917 -33.06211799],[165.29043317 410.154562   -14.78476692]
427,True,[ 2.29014103e+02  2.21000061e+02 -5.58492716e-04],[288.5442245  275.42095184 -45.34851283],[327.70262003 360.76166153 -67.65643448],[302.94482231 439.77807999 -91.17007881],[ 240.02299905  476.82011604 -104.50904489],[322.64827609 460.14713287   5.17036423],[313.97294998 532.35162735 -49.23832074],[295.08259177 463.11987877 -80.05516022],[289.33462858 424.10934448 -91.46592915],[261.7239958  461.57032013   6.24114398],[238.36003482 527.89295197 -46.59282312],[233.98131788 443.75555992 -61.01226613],[248.00224364 418.43201637 -56.73625633],[204.54136491 449.28809166  -5.15046945],[176.10698283 512.6335144  -57.48709917],[184.95323539 436.59808159 -49.74058717],[207.61786401 407.62504578 -28.74380104],[153.81769717 425.71689606 -21.26485147],[132.58806378 479.42625046 -46.08937785],[144.42536831 434.46032524 -33.84055674],[165.62446475 410.63650131 -16.13975655]
428,True,[ 2.29749677e+02  2.22109752e+02 -5.68482733e-04],[289.07282352 276.13082886 -45.05162045],[328.13723445 361.07379913 -67.20683321],[302.75929928 439.37753677 -90.50572515],[ 240.31539738  475.72073936 -103.63167286],[322.24832654 461.10700607   3.61444705],[313.54293823 532.84561157 -50.76368764],[294.13659811 462.19099045 -80.90159297],[288.06493521 424.25445557 -91.97249651],[261.46059752 462.40636826   4.40991422],[237.97769129 528.29853058 -48.3591181 ],[233.36938798 443.26200485 -61.88808516],[247.18448102 419.26056862 -57.12498486],[204.44966555 450.21932602  -7.13169688],[175.90071559 512.65365601 -59.5406346 ],[184.82350767 435.75058937 -50.94111979],[207.41692364 408.12326431 -29.47523542],[154.01714087 426.80809021 -23.36446993],[132.84454197 479.70954895 -48.11105669],[144.49442446 433.94814491 -35.23412392],[165.23666561 410.77331543 -17.15000153]
429,True,[ 2.29370922e+02  2.23300838e+02 -5.65725545e-04],[289.46582079 276.73994064 -43.79700646],[329.3432951  361.6174221  -65.44809401],[304.62827325 440.63266754 -88.45062464],[ 241.25389159  476.25286102 -101.51632726],[322.82446504 461.36137962   5.03077738],[313.80364895 532.96354294 -48.38125437],[296.52290583 464.19176102 -78.20004255],[292.20881939 425.71472168 -89.1019991 ],[262.05268443 462.74225235   5.47096962],[238.66765738 528.75806808 -46.30228356],[234.37590837 444.54463005 -59.68776315],[248.76540184 419.14212227 -54.86716568],[204.85869169 450.59803963  -6.21965144],[176.7984134  513.38207245 -57.57892728],[185.091573   437.45781898 -49.15761307],[207.90905535 408.78865242 -27.95212761],[154.19828653 427.11951256 -22.47521505],[133.41845959 480.55080414 -46.5824832 ],[144.67297912 435.31167984 -33.6951039 ],[165.58606625 411.39942169 -15.6979746 ]
