,Detected,point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
265,True,[2.11866574e+02 4.49523087e+02 2.57644315e-04],[162.17057347 442.13264465 -82.0245266 ],[ 124.67187524  402.60982513 -119.32035327],[  96.3355279   348.74202728 -137.19546318],[  71.85954452  298.06993484 -149.68092084],[ 219.7342658   330.1707077  -112.99679875],[ 207.68215656  242.20386505 -137.99336672],[ 182.15190411  206.39785767 -145.09214401],[ 151.94362164  192.50967026 -144.5975554 ],[235.06705999 314.34230804 -71.00674152],[196.86909914 231.38132095 -95.18777847],[146.27444029 200.10637283 -99.67033982],[ 99.16656733 196.42974854 -99.40053105],[234.79491234 308.52607727 -31.52442366],[195.32144308 238.4561348  -54.60238874],[150.03548741 214.74033356 -64.83022571],[106.42647028 213.04525375 -67.7166903 ],[224.58754063 305.04449844   3.72822057],[195.44971704 259.7290802  -15.85576594],[163.67842555 245.60436249 -26.97366714],[130.3832531  245.16902924 -31.44481301]
266,True,[2.10218968e+02 4.46680641e+02 1.70203937e-04],[160.39848089 437.49710083 -75.50637782],[ 121.9928956   397.3110199  -109.23732877],[  95.12662411  343.60294342 -125.04579663],[  73.01625252  294.00600433 -135.19713163],[ 216.52692318  334.71828461 -105.27279854],[ 212.23472357  254.44042206 -131.62567377],[ 194.47556019  219.58721161 -139.13570881],[ 168.78844142  203.08944702 -139.38083053],[232.31740952 316.41817093 -68.74109566],[193.20155382 236.81072235 -94.84283566],[140.74052811 212.32936859 -98.60986948],[ 95.37340879 215.25403976 -97.3944962 ],[232.30732441 310.03099442 -35.07901579],[192.11712599 241.37493134 -62.71187603],[143.83960605 228.99675369 -71.95472002],[102.24692345 236.0112381  -72.61557877],[223.74820232 307.48733521  -5.23135565],[193.72677326 263.45022202 -29.01065201],[159.45044875 256.92684174 -40.42297125],[125.90834141 264.00320053 -44.10263479]
267,True,[2.09531121e+02 4.47448883e+02 7.05062888e-05],[157.52254128 437.07454681 -78.53467762],[ 118.31706762  393.801651   -110.62348366],[  88.28900814  340.12187958 -123.28822017],[  71.04395986  290.4004097  -129.93578553],[ 219.72626209  330.96477509 -107.58498073],[ 207.24323988  247.87977219 -128.26992989],[ 185.65531969  224.90325928 -130.1353097 ],[ 162.55333543  223.77895355 -127.04520106],[236.11747742 314.36899185 -67.1386528 ],[185.47623396 237.41607666 -88.56087148],[131.16349697 226.18196487 -90.23296595],[ 90.88613749 241.62878036 -88.68154943],[236.75880432 308.881073   -29.42326963],[187.63360977 241.94646835 -54.15450811],[137.85657406 243.19704056 -62.6753819 ],[102.09238529 262.35868454 -63.98856997],[229.34882641 306.99529648   4.31512848],[192.64689445 269.20482635 -21.60534516],[156.01776838 273.80064011 -35.62533617],[125.72906256 291.24174118 -41.11939073]
268,True,[2.09659846e+02 4.41490021e+02 5.40784134e-05],[155.18109083 433.63014221 -76.63280368],[ 112.80138373  392.64408112 -110.34512401],[  85.52165508  339.25670624 -125.30311704],[  69.24092531  289.78311539 -134.86083627],[ 219.27545786  340.28629303 -111.72858596],[ 216.99673891  260.75706482 -142.14744329],[ 196.62529707  232.56971359 -151.34112239],[ 169.17633176  226.43638611 -151.70207262],[236.27308846 320.97343445 -74.79774892],[ 187.68021584  243.21331024 -103.28448772],[ 131.51999474  237.7482605  -106.27989292],[  92.05398202  256.95314407 -103.68700147],[237.5815773  310.78266144 -40.87424487],[188.34244251 244.3832016  -73.98738921],[135.50453424 251.60261154 -82.3983568 ],[ 99.87082958 274.06766891 -80.99427938],[231.93619251 305.76841354 -10.38698182],[195.45154095 269.28468704 -39.4995296 ],[156.36783957 276.08795166 -50.81367195],[126.61882639 296.67921066 -53.2462585 ]
269,True,[2.12826312e+02 4.40749397e+02 8.55548592e-05],[153.2424438  433.57303619 -73.42409849],[ 107.13527083  390.7226181  -105.09600878],[  81.77181959  336.39465332 -118.79857779],[  70.27981997  288.08198929 -127.50573635],[ 217.93287277  346.4931488  -105.34440279],[ 224.28369999  271.51863098 -134.41092253],[ 204.36231136  241.97086334 -143.44758511],[ 179.05115247  235.73648453 -144.23250675],[234.989748   327.00222015 -71.46176219],[193.32261801 245.01808167 -98.34911585],[138.13254118 241.68083191 -99.95408535],[103.83962989 261.78260803 -95.92561126],[237.51469374 316.81087494 -40.56077242],[192.27411032 247.38491058 -71.79793954],[141.84027672 258.11405182 -77.40909934],[113.31569195 282.48954773 -73.84509265],[234.12785769 311.88886642 -13.10158387],[198.18765163 271.78886414 -40.11441529],[159.84686852 280.21469116 -48.50217104],[136.53100491 302.85491943 -48.80244434]
270,True,[2.14413042e+02 4.37446213e+02 4.97448303e-05],[153.21128726 432.9593277  -72.76057899],[ 107.25373864  390.65010071 -102.52795458],[  81.25581622  337.5629425  -115.20048022],[  67.64597654  289.3262291  -123.05076957],[218.18045139 342.91816711 -97.10991383],[ 229.03423548  275.01800537 -122.46101618],[ 209.92115736  250.15184402 -129.41174626],[ 187.53237247  247.23960876 -129.59900737],[234.47167397 323.70433807 -64.09251094],[190.15198946 244.89673615 -90.81421137],[135.31343222 246.97788239 -93.51096869],[105.82606316 271.74480438 -89.66472924],[236.94385529 313.61728668 -34.40274239],[186.53682232 247.32597351 -66.32755816],[137.96141624 266.04391098 -72.55017042],[116.19441032 296.22436523 -68.5717088 ],[233.14782143 308.09659958  -8.2365898 ],[193.22492123 266.76631927 -35.95788449],[155.55788755 278.6680603  -44.72168595],[136.08112335 305.07701874 -44.88610268]
271,True,[ 2.18003747e+02  4.38333168e+02 -1.35006778e-04],[158.86438608 430.66955566 -76.75842226],[ 113.51505518  388.37615967 -108.41732383],[  81.83690071  337.79258728 -121.38911963],[  67.75043249  289.99286652 -128.93669486],[ 224.0055871   328.76251221 -106.47232533],[ 206.18153572  249.43336487 -126.09520555],[ 171.60394549  242.00649261 -126.57796025],[ 141.39789462  256.47132874 -122.51719236],[240.62399626 315.16952515 -67.23181129],[183.98061275 242.87509918 -90.72698593],[133.37114811 257.62044907 -91.7571044 ],[109.20587182 290.03211975 -87.71921039],[242.42150545 309.1317749  -30.10942429],[183.1166625  249.10400391 -56.15089774],[140.57457447 273.84025574 -61.24030352],[124.29763198 308.44245911 -58.70399058],[236.64464951 305.51679611   3.26851778],[189.69597101 271.39657974 -24.55032617],[156.43368244 287.45233536 -35.67927808],[141.47935867 314.57439423 -37.41337985]
272,True,[ 2.15719085e+02  4.42678490e+02 -2.02510014e-04],[161.08054519 431.2279129  -74.73107994],[ 114.61384892  387.12162018 -104.64209318],[  80.25779843  338.36265564 -116.21662974],[  68.13809752  292.86554337 -121.86275482],[ 226.01574183  329.26300049 -100.69752932],[ 200.69384336  249.09675598 -116.22255206],[ 165.42803049  243.09112549 -113.67423892],[ 135.28695345  258.49716187 -108.0663085 ],[244.3641758  319.58049774 -60.95515788],[186.74654961 250.55295944 -80.84305108],[138.95635486 269.04111862 -80.15537024],[117.09929109 302.27329254 -75.69781244],[246.60497904 315.22195816 -23.29730272],[188.11739445 257.82423019 -44.92562503],[147.30686545 282.47093201 -48.96171927],[131.78352714 316.46320343 -46.82854235],[241.41024828 312.28450775  10.65287724],[195.9348321  275.02140045 -13.09302226],[164.32301402 287.90939331 -22.86056936],[149.81948376 312.12371826 -24.36752826]
273,True,[ 2.12645059e+02  4.42642441e+02 -2.23468414e-04],[156.24895334 431.67320251 -71.34272575],[109.979496   388.58013153 -99.94259477],[  75.99111199  339.25689697 -111.30198598],[  63.24771166  292.6791954  -116.85308576],[224.65221405 333.13304901 -94.92539406],[ 204.67391968  258.07024002 -114.96602297],[ 170.70334554  250.37574768 -116.44826531],[ 138.91221642  263.54223251 -112.51124382],[242.46706009 320.85292816 -58.36618245],[183.66061449 256.81499481 -83.1350255 ],[137.38690853 280.9690094  -84.17016506],[119.31788564 316.95684433 -78.90923202],[244.12084579 314.6280098  -24.39954579],[184.05580044 260.25291443 -52.31341302],[144.96456742 288.82209778 -56.8853724 ],[132.54634738 324.28089142 -52.12261677],[238.56236458 309.6736908    6.3296324 ],[191.71500921 273.82705688 -18.4057501 ],[159.93482351 287.53900528 -26.65260673],[146.76077843 313.02841187 -26.1331594 ]
274,True,[ 2.10878663e+02  4.41050339e+02 -2.56429062e-04],[156.45291924 429.38018799 -71.70021057],[108.22166204 386.27864838 -99.6393764 ],[  73.5962534   338.03340912 -109.15954471],[  61.01757288  293.62848282 -112.09196091],[223.44071388 333.54129791 -99.96896625],[ 196.07379198  258.19107056 -116.81595325],[ 160.12104392  259.70117569 -114.47159529],[ 129.88741994  282.64640808 -108.15107703],[241.31443977 320.85918427 -61.92486763],[182.58348227 251.58771515 -82.9813993 ],[137.42984533 274.94253159 -81.26619637],[118.22682738 311.9978714  -74.77931142],[242.95522213 314.43887711 -25.66618145],[182.85608053 260.05216599 -48.66661191],[146.14498615 288.56231689 -51.68044925],[133.91959548 323.85284424 -47.08613098],[237.11907864 309.81784821   7.28509493],[190.91461658 276.17366791 -15.45269966],[161.17870331 289.87916946 -23.77646595],[148.56169939 313.50734711 -23.73665929]
275,True,[ 2.13487508e+02  4.44030457e+02 -3.38938769e-04],[157.8156209  431.54148102 -72.24982738],[ 109.91044521  388.6000824  -102.03343034],[  74.46482778  340.26554108 -113.25200558],[  60.55200577  295.94682693 -117.60588527],[ 224.89944935  331.61632538 -101.34443521],[ 175.12591124  259.76734161 -112.92301655],[ 136.88612938  273.27331543 -105.90822458],[112.27111101 306.74283981 -97.78498292],[244.74625111 319.77012634 -62.25038052],[174.34901476 258.96224976 -80.19279778],[134.97590303 288.35571289 -77.77746856],[122.88167238 325.13607025 -72.76418388],[248.178792   312.88381577 -24.12564397],[178.59265566 265.15836716 -42.13086784],[146.53948545 294.45697784 -43.32845539],[139.39218163 328.24581146 -40.70134163],[241.94776297 307.59653091  10.47276221],[190.68478346 276.56280518 -11.7104575 ],[164.01206017 293.95507812 -20.0489451 ],[156.16535425 317.60852814 -20.99768266]
276,True,[ 2.11527951e+02  4.48262024e+02 -3.53476153e-04],[157.22077131 433.4148407  -73.96148443],[ 109.85375404  388.49853516 -103.50765824],[  74.96584296  341.0723114  -113.40205908],[  62.85940289  298.46366882 -116.41492009],[ 225.51927567  332.02537537 -103.33010674],[ 169.73655939  264.04319763 -110.97868323],[ 132.47421741  281.76412582 -101.58866644],[112.66740203 315.37059784 -92.67267108],[245.71575165 321.87179565 -61.88354552],[172.51604676 263.33255768 -77.61415958],[134.0542531  292.52000809 -75.77820361],[122.92072535 328.9648819  -72.14847744],[249.78084326 315.99416733 -20.90945408],[178.88520956 268.09225082 -36.39283687],[145.24739027 296.13918304 -39.55681354],[136.7579627  329.92881775 -39.45186675],[244.25987005 311.19615555  16.59120753],[191.68992519 280.19025803  -4.14043553],[163.61767888 295.80417633 -14.35793325],[154.33353424 317.22341537 -17.53475502]
277,True,[ 2.10476375e+02  4.51284485e+02 -3.91380117e-04],[158.55984807 433.5855484  -66.96278036],[112.21785307 388.87023926 -94.96584177],[  76.26129627  340.60668945 -105.32024145],[  60.92759013  297.97935486 -108.55243206],[225.13599873 331.71787262 -92.4844873 ],[163.16337705 271.61874771 -99.94603872],[128.30649376 291.59431458 -91.33609414],[112.64998913 325.49240112 -83.20669949],[246.92450523 320.51593781 -56.49319053],[174.06524777 262.56364822 -71.60543203],[136.10556364 288.76190186 -69.57278967],[124.28304076 321.16218567 -66.01600349],[251.56745195 315.14925003 -20.93034983],[181.64747715 266.99954987 -35.77325195],[148.57785702 290.98722458 -37.22151875],[138.85776758 320.01995087 -36.15991384],[245.20542383 312.47449875  11.32178128],[192.79074669 280.49417496  -9.67032842],[164.953655   293.97949219 -18.49963009],[153.99782896 311.92310333 -20.33172101]
278,True,[ 2.10324540e+02  4.52646637e+02 -4.04134771e-04],[158.99850726 433.50837708 -63.54705155],[113.54481697 389.23751831 -90.10251403],[  78.4182322   340.76637268 -100.01439214],[  63.65475297  298.3449173  -102.70112872],[226.48244619 331.13548279 -86.2619555 ],[162.57671356 274.29759979 -93.15980315],[129.91948843 294.63775635 -84.88987148],[117.72909522 328.55846405 -77.31817782],[248.33071232 318.8253212  -52.45137513],[173.52330208 265.00606537 -66.50000274],[136.73944473 289.12212372 -64.52371895],[125.68215609 320.34355164 -61.65686131],[252.35291004 313.38006973 -19.21750188],[179.81675148 267.91090012 -33.58478934],[147.47452497 289.61139679 -34.98398781],[138.09420705 317.55617142 -34.35192525],[244.68662024 311.48265839  10.81103303],[191.26811028 280.94020844 -10.00778049],[163.70512962 293.61516953 -18.77073169],[152.7387464  311.27885818 -20.78101248]
279,True,[ 2.10470860e+02  4.54556580e+02 -3.90474274e-04],[158.58466387 433.43902588 -65.54887533],[113.58923435 387.32158661 -90.03210068],[ 79.01903629 338.05168152 -97.00599432],[ 65.20591736 295.14993668 -96.09583497],[223.95254374 328.41827393 -81.93837404],[156.39265537 279.12475586 -86.62080824],[127.91995525 305.63302994 -77.32750654],[122.86115885 340.55339813 -69.05140579],[244.56276655 316.7795372  -45.54939151],[169.16853189 267.21237183 -58.0533725 ],[135.12652516 295.75088501 -55.86042523],[129.52865839 327.80273438 -52.6371181 ],[248.49816799 313.20549011 -10.10690756],[177.72661328 270.88630676 -24.3499276 ],[146.97820902 296.23935699 -26.35376304],[141.82868958 325.74100494 -25.38612127],[242.92239189 312.9291153   22.10527942],[191.4389348  282.2726059    1.98253753],[164.80204582 297.58337021  -6.70277931],[156.64862394 317.42963791  -8.46585095]
280,True,[ 2.11641183e+02  4.48357162e+02 -3.84180194e-04],[157.64785409 431.52038574 -66.36588693],[112.82089949 386.86351776 -92.70103812],[  81.20162487  336.90437317 -101.0140729 ],[  68.76223683  293.10174942 -102.0736742 ],[222.0345068  332.12841034 -92.17256784],[157.42916822 277.1811676  -97.8074491 ],[128.62589121 300.14263153 -87.73506761],[120.93644857 333.36250305 -79.13893104],[244.26579237 320.45654297 -56.11105084],[169.21966553 270.82332611 -68.57043743],[135.85312486 298.67282867 -64.64857578],[129.42873001 330.6595993  -60.96977592],[249.19502735 315.31459808 -20.4543221 ],[178.64741564 272.74768829 -33.16389173],[148.33456993 298.24899673 -32.59170949],[142.68298388 327.23331451 -31.17851526],[243.96645784 313.1035614   11.85197487],[194.07683372 282.06645966  -7.38064393],[167.80564785 296.10601425 -14.68737289],[159.00978327 314.81704712 -16.17914513]
281,True,[ 2.11953800e+02  4.48035355e+02 -3.88713420e-04],[156.66224957 431.74419403 -64.02779996],[113.09574008 386.60980225 -90.00843287],[ 82.4568665  336.34056091 -98.61394644],[  72.36823082  292.9485321  -100.152601  ],[219.54202652 331.46842957 -89.46512997],[153.25755    279.87689972 -97.55630851],[127.99792171 305.5119133  -89.28326011],[124.12167907 338.70872498 -81.64063811],[243.44735384 319.85120773 -55.71337581],[167.08939075 269.87258911 -70.42914391],[137.12187409 299.74464417 -66.34265363],[135.07987618 331.67701721 -62.1203953 ],[249.89021301 315.03593445 -22.59299755],[177.66147852 271.33464813 -36.13636404],[149.79001164 298.55848312 -33.0342713 ],[148.06746483 326.7143631  -29.73235399],[245.76293707 313.84143829   7.02699602],[196.46548033 282.42853165 -12.01565668],[171.76326871 296.2216568  -17.94075295],[165.63979626 313.29227448 -18.3975251 ]
282,True,[ 2.11570351e+02  4.44340363e+02 -3.61076959e-04],[155.60125351 428.95721436 -67.82574892],[114.62825775 382.60921478 -93.49133492],[  86.38355613  332.63389587 -100.09251952],[ 73.48463058 289.2832756  -99.90197539],[223.05992603 333.17119598 -98.38998199],[ 158.2801795   276.70074463 -103.12046528],[131.47907495 298.75762939 -91.54449105],[126.44785166 330.71567535 -82.43818223],[244.43642378 321.01173401 -61.24174118],[168.91803503 271.00229263 -73.55831623],[137.51649141 299.14167404 -68.24307382],[134.62584257 330.58185577 -64.0051353 ],[248.77610922 314.62141037 -24.19128031],[175.91855764 271.93902969 -36.51002258],[148.4039855  298.87224197 -34.8307693 ],[147.25170851 327.40718842 -33.2556662 ],[243.38903189 310.82075119   9.40518737],[191.5243578  280.89073181 -10.71168266],[167.64431834 297.33510971 -18.34459037],[163.6417973  316.78655624 -20.36014572]
283,True,[ 2.15165949e+02  4.43235397e+02 -3.73210419e-04],[156.93928957 432.3008728  -65.64694226],[114.22387719 383.85452271 -89.87009525],[ 90.20631552 330.8940506  -96.2054193 ],[ 83.87010098 286.82474136 -96.38368964],[220.91368675 334.88807678 -91.24360085],[ 162.16826677  277.70036697 -100.74621677],[133.36378813 293.48171234 -93.28512669],[126.81906939 319.83413696 -86.9314456 ],[240.71714401 321.00212097 -57.35128284],[162.52932429 273.05614471 -73.40485096],[131.95147634 304.49634552 -67.48469532],[136.27990723 336.32221222 -61.73048794],[245.03989935 313.5486412  -24.98494864],[168.07858944 273.73291016 -41.97820991],[141.98616743 304.45310593 -38.10558289],[147.40972281 332.2460556  -33.82760704],[241.27924919 308.80605698   3.82654265],[185.64991236 281.21423721 -19.44249094],[162.40648985 301.8983078  -25.95252872],[164.03464437 322.52784729 -26.43334687]
284,True,[ 2.13848298e+02  4.47686653e+02 -4.35806414e-04],[155.57322979 433.40896606 -61.93431437],[117.38968849 382.46189117 -84.06690538],[ 94.17711139 326.89933777 -89.43553984],[ 79.85358953 282.32696533 -88.52380872],[224.12317514 332.9996109  -87.19727933],[157.30121613 274.27869797 -96.53640389],[132.07836628 302.61966705 -89.49951589],[133.23403358 334.79404449 -83.06633949],[243.60622644 318.91716003 -54.01634216],[164.23067093 270.96008301 -71.03062928],[136.56924248 306.31071091 -67.20369637],[142.6296401  336.72485352 -62.63574421],[246.55863047 311.88013077 -21.58054546],[170.16561627 272.03271866 -39.29147601],[145.55646658 304.16812897 -36.17678225],[151.9127655  333.06602478 -31.58088684],[239.97217655 308.14651489   7.75768206],[184.02378559 279.12927628 -15.42851016],[163.44788432 301.04974747 -21.35375395],[168.31009626 323.83968353 -20.68741277]
285,True,[ 2.13406935e+02  4.50814667e+02 -4.61389677e-04],[157.78229713 435.2507782  -61.94279015],[121.41620994 383.67462158 -84.33280349],[ 97.53828406 326.77452087 -90.5295217 ],[ 81.38390779 282.11042404 -89.84158874],[227.19005585 329.56287384 -82.7151525 ],[156.17535353 276.18629456 -93.95953059],[131.822505   309.04712677 -88.84139299],[135.10322213 341.3331604  -83.65697801],[243.57455492 314.85460281 -50.69261312],[161.3178134  271.1315155  -68.78770709],[135.21857858 308.6410141  -65.66165149],[143.33076954 338.32683563 -61.69191778],[244.20598984 308.95793915 -20.04482925],[167.37385511 270.56337357 -39.45645332],[143.59652281 304.29298401 -36.07343674],[150.69057941 334.37786102 -31.04153216],[236.0616231  307.6112175    7.23737307],[181.12852335 279.43044662 -17.65004441],[160.56635499 301.83483124 -24.03334916],[164.7497642  325.3843689  -23.25716347]
