,Detected,point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
31,True,[2.85105128e+02 6.70869942e+02 1.26953365e-04],[362.71571517 603.43797684 -47.24707827],[410.27279377 518.01309586 -62.68164754],[415.16430616 438.55493546 -77.32502818],[376.65984392 383.48702431 -91.70780271],[322.28411794 425.13633728 -16.66278128],[321.26238942 347.17926979 -52.54506603],[317.74565935 316.40198708 -87.98944831],[ 314.94079828  314.27192688 -109.57409084],[266.67690396 427.02306747 -13.19925852],[235.1134944  327.70002365 -46.46670431],[230.26189327 301.32176399 -87.36932695],[ 241.66006923  317.14236259 -116.35930449],[216.73525572 449.63590622 -17.08952107],[180.1640439  365.40058136 -52.83575848],[182.47009456 347.61614799 -92.54777402],[ 209.76954818  380.5755043  -116.51929557],[163.79591703 490.33115387 -24.87187676],[125.52199066 421.77437782 -58.56421664],[130.40435404 396.86711311 -87.23049849],[ 159.84878898  412.45616913 -105.36608309]
32,True,[2.89864483e+02 6.68555031e+02 3.92574498e-05],[367.25481749 603.46876144 -45.45729116],[414.22903061 516.5328598  -60.01813754],[403.36836934 438.88498306 -73.95594567],[359.69842315 386.87670708 -86.74338788],[325.33008814 424.88256454 -13.86730559],[315.89454889 348.98949623 -55.65169975],[312.85121799 324.8236084  -92.6420483 ],[ 314.16774273  336.17174149 -111.96467131],[265.88625848 426.97437286 -10.31332064],[234.44977641 326.41365051 -48.49926621],[234.9858427  310.90244293 -84.53112066],[ 250.78957915  345.10248184 -105.03531039],[216.23446584 448.50408554 -14.90328267],[177.59713769 362.68421173 -54.28554744],[182.89786935 351.98979378 -85.95114112],[ 209.54083085  390.94038963 -100.42128593],[162.83706486 488.04697037 -23.38587396],[127.15004861 419.04662132 -58.41049388],[135.52871168 400.98913193 -81.37178153],[163.83693874 422.10499763 -92.33329922]
33,True,[ 2.89542907e+02  6.69305763e+02 -4.32182750e-05],[363.06027174 610.12813568 -44.40970078],[409.99412298 519.81199265 -61.33235693],[396.51238561 442.19687462 -78.14928442],[345.88703156 395.85216522 -93.79917741],[319.07396436 430.94432831 -19.44170304],[303.51616502 345.48448563 -65.30693203],[ 308.5537076   334.92055893 -103.45975667],[ 320.07148862  365.45562744 -121.95908904],[262.10416675 435.8404541  -17.28677206],[228.82367134 328.47962379 -59.23995629],[239.98482585 328.6944294  -96.44574523],[ 262.97210813  372.50278473 -116.12930775],[214.16606426 456.32268906 -22.80109137],[176.28410518 364.18613434 -62.69630447],[189.80078101 361.33037567 -94.48994011],[ 217.94860661  404.58921432 -108.85865718],[163.25569868 493.12391281 -32.07322173],[128.65574956 423.12944412 -64.90036011],[142.90256023 407.91183472 -87.22141385],[172.53941417 428.45017433 -98.43854874]
34,True,[ 2.88971597e+02  6.70683403e+02 -6.59254462e-05],[362.43578911 609.24322128 -42.65367329],[407.93315649 519.32378769 -61.0559915 ],[389.79354858 442.05871582 -80.33272058],[332.81197071 400.3236866  -98.1044367 ],[318.12243462 434.56335068 -17.03573138],[304.41169024 345.93732834 -64.28875208],[ 310.58345318  340.71126938 -101.94643557],[ 321.5255785   379.16788101 -118.74092907],[261.51758373 440.01894951 -15.84381267],[228.29446077 331.79366112 -57.82479599],[242.70053029 337.88497925 -91.05613053],[ 265.99538684  383.57316971 -106.57549918],[213.74073565 459.35554504 -22.58751579],[178.27645004 365.25346756 -61.33521348],[195.88795781 370.63653946 -86.51906401],[223.02401662 418.01679611 -95.40719122],[163.01323771 494.19536591 -33.37667271],[128.35305154 423.60523224 -63.35005671],[146.01766706 411.42602921 -80.55782497],[176.44608378 434.56898689 -87.57319629]
35,True,[ 2.89832361e+02  6.66553230e+02 -5.55083020e-06],[363.27576041 607.81562805 -39.11531389],[405.90559959 519.69366074 -55.23763642],[385.84059477 445.0118351  -72.21834898],[326.66296363 410.60400009 -87.9596436 ],[316.28703117 434.71158028 -16.80812851],[303.51107955 347.94802666 -58.24651569],[313.7853992  342.8746891  -90.65294623],[ 327.11141825  377.43870735 -105.25615007],[259.88519669 441.11274719 -16.17400602],[228.42449427 334.89492416 -55.36610886],[247.83060908 346.22609138 -84.49157953],[271.15855336 392.55085945 -96.92764968],[212.60826945 462.04236031 -22.27089107],[180.48648834 366.06245041 -59.24161792],[203.7233448  380.55247307 -79.43453193],[230.168311   430.44021606 -84.5789659 ],[164.42149401 497.75081635 -32.01827936],[132.19628155 426.88253403 -61.71747655],[153.44837308 420.71777344 -76.06677711],[183.69937778 447.53800392 -80.4804486 ]
36,True,[ 2.91247698e+02  6.68918610e+02 -2.26337415e-04],[363.03329945 608.03598404 -31.43705137],[404.71804619 520.65616608 -45.56047708],[380.18874049 445.82731247 -61.91163361],[318.18635702 419.34342384 -76.81652158],[318.76404047 434.24497604 -11.6407707 ],[306.60497546 341.03628159 -50.84270149],[314.84880924 349.18215752 -79.96422529],[323.45129728 391.41858101 -92.55899101],[262.83079326 441.36634827 -14.29691702],[234.17150795 332.46425629 -51.45027414],[256.31164134 363.67383957 -74.43422914],[276.12148762 415.20589828 -82.26041079],[215.22976398 461.4561367  -22.97369152],[185.18233895 365.24362564 -57.78741136],[212.79797673 395.11241913 -69.72087711],[234.84766603 446.65409088 -69.30106044],[165.83026528 495.53277969 -34.80618015],[134.36893523 422.62673378 -60.40211856],[160.78705788 427.76055336 -66.44270942],[188.22489738 459.23232079 -65.30595034]
37,True,[ 2.92928832e+02  6.69219475e+02 -2.39252954e-04],[362.30804086 609.37643051 -29.19695891],[401.47612453 521.1252594  -42.49074519],[373.77863646 446.5845108  -57.95461625],[311.60598636 421.16523743 -71.57326698],[319.90038514 435.11200905 -10.48985157],[308.32029104 342.85125732 -48.17179665],[316.13681674 352.06203461 -73.73931438],[322.78494    393.60594749 -83.64493757],[263.02518368 441.97637558 -13.68672721],[236.69330478 336.40497208 -50.14340132],[259.70833182 374.52017784 -67.58523792],[277.40280032 426.25757217 -70.13151258],[215.6612885  461.97489738 -22.74412125],[188.56388569 367.7746582  -57.79914737],[217.63374209 404.51359749 -63.07104394],[237.07584143 455.31921387 -56.80500671],[166.87207818 495.88972092 -34.7306022 ],[138.36873651 424.85630035 -60.7358484 ],[167.26507545 435.56413651 -62.20906109],[193.6450088  468.03980827 -56.34768873]
38,True,[ 2.92829826e+02  6.71525345e+02 -3.28172658e-04],[361.3854146  610.65084457 -28.95006828],[400.20282626 521.9606781  -41.53879702],[369.21223998 446.61060333 -55.76622337],[305.95680356 422.24633217 -67.62543887],[321.98603868 435.25345802  -8.19782015],[311.55609727 342.89577484 -42.95277849],[318.07286739 363.62952232 -66.76631257],[322.05076575 405.41805267 -76.80341363],[265.33541858 442.02429771 -10.78771658],[241.71251714 339.29903984 -45.67706063],[264.67396975 387.62998581 -62.18393147],[280.86352587 439.25279617 -64.31013197],[217.49978185 461.94113731 -19.05913018],[190.85493743 369.35334206 -53.95681456],[221.0530436  413.21946144 -57.74301812],[239.91490066 463.66347313 -50.24147362],[168.5744065  495.90883255 -30.04323475],[141.96030021 425.83614349 -56.6107893 ],[172.9270041  442.65006065 -56.90920651],[198.97715449 476.67772293 -49.94227588]
39,True,[ 2.94089413e+02  6.73292313e+02 -3.67947050e-04],[363.1054616  611.86162949 -28.94658409],[401.65488839 522.40093231 -40.83545342],[365.68530679 449.3340683  -53.69511411],[301.1217463  429.19132233 -63.84400293],[323.22644234 437.95566559  -9.87929765],[313.57113361 344.9857235  -42.35023499],[321.53896809 374.61267471 -64.72624317],[324.90075231 416.76306725 -74.76245105],[266.93129003 444.42895889 -12.0334461 ],[245.94035983 341.35334015 -44.53548163],[269.8773855  394.99940872 -59.85460997],[284.25125241 445.95182419 -62.0858793 ],[218.92261863 464.23150063 -19.43994686],[193.65632236 371.98674202 -52.99454659],[225.46969235 421.33792877 -55.44455945],[242.8250438  472.46206284 -47.56471083],[169.49038625 497.84105301 -29.42926303],[145.98866701 426.10608101 -55.05341694],[177.56604552 448.59632492 -53.60026851],[200.02278149 485.54151535 -45.84128425]
40,True,[ 2.94726416e+02  6.76106243e+02 -3.78182815e-04],[363.01550031 612.82722473 -28.28078404],[400.18995166 524.15931702 -41.14482611],[362.09969759 452.79132843 -55.0294742 ],[297.48663425 433.39894295 -65.99397317],[322.52142906 438.77263069  -9.70213104],[312.50810981 348.60271454 -42.83701971],[322.42290616 381.27339363 -64.93688777],[327.33904123 422.51835823 -74.74758893],[267.25149751 445.44207573 -12.68793862],[247.89285779 342.84696579 -45.08558527],[272.54279852 399.87258911 -58.25228915],[285.58979273 450.3098774  -58.80664542],[219.50052738 465.42054176 -20.94264843],[196.24754548 374.42647934 -55.48272863],[229.89458084 430.60358047 -53.5693936 ],[246.30030155 482.62115479 -42.3874265 ],[170.70840418 499.20816422 -31.69259816],[152.22731352 429.15793419 -58.02149177],[186.51933432 460.09706497 -52.79881239],[207.7622205  500.29855728 -41.91363707]
41,True,[ 2.96668035e+02  6.78353462e+02 -4.03599381e-04],[364.0182066  610.66343307 -29.69400913],[397.97059536 522.81051636 -44.05374214],[352.77204752 455.80321312 -59.04981047],[288.38045955 437.88525581 -70.48764825],[322.34208584 440.73403358 -10.71359508],[313.83441925 353.13777924 -46.26478627],[324.67786074 396.3910675  -69.57476646],[329.26604748 438.7049675  -80.01559496],[268.12262535 448.40889931 -13.8209882 ],[252.29460418 348.35466385 -48.62289459],[277.41796017 411.67139053 -62.64244035],[288.10088754 461.04643822 -63.29251528],[220.98133206 469.37813759 -22.41701983],[199.23895955 380.27380943 -59.49486539],[234.31671739 442.31266022 -55.98663658],[249.32375729 493.79224777 -42.9160215 ],[172.83622205 504.35474396 -33.43640685],[157.67779291 436.02052689 -60.41773304],[193.91931832 473.19931984 -52.74655357],[212.78272033 514.31367874 -39.63657439]
42,True,[ 2.95390488e+02  6.80735779e+02 -4.49431059e-04],[363.16214204 610.98655701 -27.58072749],[395.5452776  521.58788681 -39.87616673],[347.22830772 455.31475067 -52.59302393],[281.91148639 445.28400421 -61.31289616],[325.61696649 445.73292732 -10.15862927],[316.74346805 360.89893341 -43.38767856],[325.89476824 414.77837563 -65.27875677],[330.7565403  457.45934486 -75.86211115],[271.48463488 453.37580681 -13.68319575],[255.0074923  356.73445702 -47.25466624],[278.70255589 425.69337845 -60.57139948],[290.03484607 472.88572311 -61.30297065],[224.15997505 474.13599014 -22.04788081],[202.27820277 388.51415634 -57.39677578],[237.18978167 453.95084381 -52.66537517],[252.59366512 504.06675339 -39.38180611],[176.03502989 508.6289978  -32.65462272],[162.73826838 442.66150475 -57.60045603],[198.13364267 483.14031601 -48.63951489],[215.18790543 523.98897171 -35.27016476]
43,True,[ 2.96246552e+02  6.81280518e+02 -4.63156988e-04],[364.73963499 610.65164566 -26.73270553],[394.43439245 522.52092361 -39.04317588],[345.22337794 459.30793762 -51.44812971],[281.00440621 447.52266884 -60.05888164],[328.75473261 447.30345726 -11.52265828],[319.48356986 369.09793854 -45.73899552],[327.45333552 422.00935364 -68.00444305],[331.79613233 463.8510704  -78.78640831],[273.55622292 455.1000309  -14.99895304],[258.3690995  361.90898895 -48.6989674 ],[278.76371026 428.20933342 -60.79623029],[287.5348556  474.13318634 -60.91682106],[224.88333464 477.0378685  -23.11618522],[205.26659131 394.75779533 -59.51197252],[238.56945634 461.39820099 -51.40299618],[251.93216801 509.31919098 -35.78456953],[175.35132408 512.59077072 -33.3772219 ],[168.17843199 451.91788673 -58.44858259],[202.45210648 493.19349289 -46.40975431],[216.70136333 530.25260925 -30.73251486]
44,True,[ 2.94517397e+02  6.83490887e+02 -4.38138726e-04],[362.7087307  608.84685516 -26.38685949],[394.33976412 520.49034119 -38.47246885],[342.57928848 459.93232727 -50.48814699],[275.99113226 455.28983116 -58.01520735],[328.73294234 448.61286163  -7.6978646 ],[322.11002111 375.51733017 -40.00527889],[329.63522673 433.91613007 -62.22722232],[331.68769598 474.27995682 -74.06115532],[274.13924932 455.38790703 -11.43716689],[260.83017647 367.37422943 -43.98613438],[280.48832774 438.44078064 -55.92590868],[286.56459332 481.86401367 -56.19025648],[225.85665464 476.36710167 -19.9082002 ],[208.16633821 400.54816246 -54.52439949],[241.04578972 467.99145699 -46.05470091],[252.21843481 512.82594681 -30.50069153],[175.98517299 510.36495209 -30.60970522],[170.76757908 454.90808487 -52.18623877],[204.34373975 496.25272751 -38.60589802],[217.17740178 530.01886368 -22.49734126]
45,True,[ 2.93545042e+02  6.81897411e+02 -5.18980801e-04],[362.60299802 610.54922104 -22.35616922],[394.67186451 519.95098114 -32.5514368 ],[340.01624465 463.03951263 -43.06090906],[272.32882261 464.70834732 -48.89462113],[330.39704919 451.48478508  -8.18154233],[323.89392614 380.41992188 -38.61330494],[329.44761157 443.14221382 -56.98900491],[330.17853498 479.73936081 -66.94944173],[275.26423216 460.16252518 -13.70278727],[266.22864246 375.85269928 -46.03586778],[284.12273169 450.92817307 -54.7279349 ],[287.07571507 488.66941452 -52.92717218],[226.76502228 481.77217484 -23.25306639],[212.56694198 408.28282356 -57.58259252],[245.27998924 478.18682671 -45.48033267],[253.72215629 517.42698669 -27.81695634],[176.10767484 514.33353424 -34.52429876],[173.16923976 459.28030014 -53.56040552],[205.91048241 501.33396149 -36.30789399],[215.37659883 531.39507294 -18.25704239]
46,True,[ 2.91567053e+02  6.82221508e+02 -5.39567377e-04],[361.34086847 611.56351089 -23.34458873],[395.51985025 520.20561218 -33.77331913],[337.76367188 464.24614906 -44.27949831],[268.69165063 469.42502975 -49.38784316],[331.03485703 452.24621773  -6.88272268],[325.66820741 384.87862587 -37.15953693],[330.67935705 451.35990143 -54.5890823 ],[329.77395058 483.47064972 -64.4503364 ],[275.36446095 461.99781418 -12.37636115],[269.18877125 383.11829567 -45.06711021],[287.15782285 461.12955093 -52.60809928],[287.26139903 492.07117081 -50.22519931],[226.9064337  483.58383179 -22.2267513 ],[214.34532702 413.46862793 -57.66321972],[246.82043552 485.93101501 -43.96063864],[252.48617828 520.08230209 -25.24288259],[176.14124537 515.12958527 -33.86483341],[174.90814805 461.59807205 -52.39366874],[207.30007052 505.67476273 -33.24643806],[214.50128675 533.39521408 -14.0101644 ]
47,True,[ 2.89808221e+02  6.82878914e+02 -4.43759277e-04],[360.89862585 615.57907104 -28.51897024],[397.18781948 520.13231277 -40.60408071],[334.98716712 459.86738205 -50.48120275],[261.47173405 470.88864326 -52.94892624],[331.57053709 455.78576088 -14.33334511],[319.05845046 386.5100956  -45.26273981],[328.92142653 457.64431    -61.78347096],[334.11175847 486.25980377 -71.72802776],[275.45612812 466.61673546 -17.36615404],[261.53142393 393.07645798 -47.77633309],[285.35383344 473.50170135 -50.60973957],[288.93664241 497.40125656 -46.52828917],[225.45361519 488.71313095 -25.54785982],[209.34104919 424.25379753 -58.78180146],[244.78349626 497.86445618 -41.29248977],[253.01340938 526.36796951 -21.32248543],[174.75564837 519.78286743 -36.2560536 ],[171.13595366 468.13087463 -54.06150922],[203.56102824 513.08515549 -34.78183508],[210.28862    538.57938766 -16.16014469]
48,True,[ 2.89191077e+02  6.84148922e+02 -4.53062514e-04],[360.17867804 619.41415787 -28.07963043],[397.12161183 522.29198456 -39.71348405],[333.1519568  463.17412376 -48.45317513],[258.15394878 473.66706848 -49.17802736],[332.14976549 460.13299942 -16.82484437],[318.89053345 389.83626366 -47.83082083],[328.76654506 462.70214081 -63.52888897],[334.58609104 490.35083771 -73.15842032],[275.88092566 471.84024811 -19.83714446],[262.71394014 399.27666664 -48.49992201],[286.39410138 481.49311066 -49.40171555],[288.87516618 501.8189621  -45.05971938],[225.37514448 493.19864273 -28.0075226 ],[210.60142457 430.62792778 -59.78359446],[245.54453015 505.14226913 -40.88374525],[252.37820864 528.7505722  -21.11810312],[174.9120748  522.19087601 -38.63175586],[172.55294859 471.66472435 -54.79929641],[204.11175549 517.67137527 -34.25534025],[208.40545177 540.26132584 -15.68966243]
49,True,[ 2.91952937e+02  6.90218182e+02 -3.45661174e-04],[362.02579737 618.30196381 -29.34551977],[395.96730709 522.54301071 -42.33851507],[329.08776641 465.61689377 -53.36725026],[253.58819604 482.8323555  -57.24761143],[328.37200284 463.04068565  -9.864344  ],[317.7615273  397.20614433 -40.59006348],[327.28944182 466.00032806 -58.00731361],[331.66362047 494.7236824  -68.35936368],[273.2881093  473.3088398  -13.30995396],[263.31513584 400.53674698 -43.9655672 ],[285.66275954 480.17864227 -48.87892619],[287.59681463 506.09527588 -45.46318933],[224.28444028 494.61742401 -22.34727167],[213.10601771 431.91072464 -55.52014142],[247.38225102 503.27882767 -40.82208797],[253.31890762 531.69593811 -22.1135775 ],[174.61290121 525.53730011 -34.03292343],[176.53771877 473.37152481 -50.63557729],[208.5387361  517.99684525 -31.77089788],[212.95760572 544.29107666 -13.47420171]
50,True,[ 2.90184964e+02  6.83468056e+02 -4.32413718e-04],[360.14813304 619.45924759 -30.6927605 ],[395.80814481 521.92686081 -42.24985331],[330.7043016  465.35284996 -50.39040461],[256.9155407  481.02865219 -50.37741736],[327.72843361 463.60862732 -15.35397828],[319.38224673 395.96975327 -46.41929761],[328.53975892 468.75801086 -61.37187392],[331.25366092 496.36001587 -69.77963358],[273.18829894 475.4017067  -17.16079406],[264.71425116 404.73770142 -46.89429   ],[287.26143122 486.92625046 -48.48835498],[286.67013288 507.56298065 -43.41960758],[224.02789772 497.08065033 -24.61029299],[214.65790629 436.19974136 -57.41653427],[247.72616386 509.63779449 -39.33327287],[249.79364812 531.36320114 -19.23247263],[174.13048983 526.27309799 -34.68412489],[177.55415261 475.36325455 -49.80870992],[206.8165648  521.18677139 -28.30278553],[205.85254669 543.01769257  -8.91300336]
51,True,[ 2.88810536e+02  6.87128277e+02 -4.00419486e-04],[359.4723773  621.06777191 -29.53484684],[395.6781435  522.39658356 -41.27748683],[326.75401926 467.46534348 -50.91642871],[252.77518094 496.96798325 -52.7870442 ],[330.3125596  463.84537697  -8.16875422],[322.34630227 399.57435608 -38.15598294],[329.26266789 471.15480423 -52.90646419],[331.54060364 498.19747925 -61.3507998 ],[274.8273325  475.02983093 -11.97942607],[269.40084815 404.44192886 -44.16149452],[288.87436152 486.98375702 -47.768206  ],[287.18460202 510.15958786 -42.15089992],[225.80122948 496.42416    -21.60461225],[216.44081354 435.60270309 -56.30554453],[248.27821076 508.45785141 -41.04335815],[250.18719256 532.01311111 -21.29472658],[176.01916194 526.31275177 -33.83141577],[180.19552231 476.74026489 -49.27051529],[210.45251369 522.11860657 -28.95081863],[211.87826335 544.97051239  -9.7438347 ]
