,Detected,point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
31,True,[1.72145977e+02 4.16874886e+02 5.86677152e-04],[226.22952461 371.36745453 -27.15140641],[262.0246768  308.04410934 -40.41348964],[288.55788231 256.24818802 -52.57014871],[318.46410513 221.98135376 -64.79090452],[189.54244137 227.49446869 -23.62715811],[193.81689548 148.90901566 -44.30695742],[195.93581915 100.51064491 -60.96445441],[197.8561306   60.21505356 -72.33659685],[146.68828368 229.90074158 -25.28088748],[138.02540302 144.1270256  -42.1970138 ],[130.85534334  90.31679153 -56.75683022],[124.29773927  47.92730331 -66.75686717],[111.13670826 247.4994278  -30.45784324],[ 91.51598454 173.54457855 -46.7385596 ],[ 81.38596773 126.37558937 -58.74455631],[ 74.45746779  87.36131668 -66.65059805],[ 79.6180594  278.18309784 -38.53562951],[ 55.51091194 227.69519806 -53.31233203],[ 41.74910903 193.89709473 -59.11069393],[ 30.95789552 162.3740387  -62.05214381]
32,True,[1.72314248e+02 4.17902641e+02 5.95598067e-04],[226.24948025 372.22614288 -27.15964079],[262.02774525 310.04901886 -40.61256856],[288.42898607 259.03772354 -52.98172295],[318.33181858 225.41303635 -65.38340449],[190.66293955 228.22221756 -23.57742995],[195.77293396 150.27162552 -44.44799602],[198.69875193 102.10206032 -61.42040849],[201.6328311   61.87732697 -73.03585947],[147.61704683 230.65790176 -25.17360181],[139.32774425 145.91588974 -41.98657304],[132.81921387  93.01325798 -56.57219768],[127.3060298   51.47483826 -66.67000651],[111.90100908 248.41964722 -30.32713383],[ 91.85342789 176.05075836 -46.51497066],[ 81.84335947 129.55126762 -58.52965772],[ 75.50533175  91.13634109 -66.50560319],[ 80.39797068 279.4149971  -38.39616805],[ 55.89897394 229.88231659 -53.08138311],[ 41.9569695  196.60140991 -58.85720909],[ 31.291852   165.30136108 -61.80810571]
33,True,[1.72313046e+02 4.17957382e+02 5.89052856e-04],[226.27572298 372.41901398 -26.40187383],[262.15559006 310.59364319 -39.31581706],[288.151474   260.16994476 -51.19384289],[318.28027725 227.42624283 -63.04793   ],[192.01700449 229.10865784 -22.29855403],[197.83357859 152.41684914 -42.63882995],[201.65911674 104.94639397 -59.30012226],[205.73242664  65.39447784 -70.67589641],[149.16540027 231.17080688 -23.91821802],[141.65133119 147.61928558 -39.85194504],[135.80467343  95.87600708 -53.89678001],[131.12567782  54.98643875 -63.72710824],[113.26775551 248.53401184 -29.07209873],[ 93.73376369 177.56837845 -44.31038797],[ 83.73206377 131.98537827 -55.78479767],[ 77.65448928  93.96212578 -63.59403312],[ 81.28318548 279.34864044 -37.13938415],[ 56.81847811 231.16107941 -50.86979449],[ 42.67670274 198.83934021 -56.08880997],[ 31.88450217 168.20632935 -58.79212797]
34,True,[1.74194380e+02 4.18271027e+02 5.71056198e-04],[227.59839535 372.88261414 -25.83074838],[263.27490807 312.04813004 -38.03590178],[289.2755127  262.8783226  -49.21110034],[319.27462578 231.30023956 -60.12883902],[195.40296078 229.67905045 -19.85002711],[204.40992594 154.52783585 -38.43813926],[209.33753014 108.26098442 -54.03021991],[214.09976006  69.79312897 -64.8327899 ],[151.48875117 231.7401886  -20.84331349],[144.50171471 151.30304337 -34.91903275],[140.12990713 101.74699783 -47.60752559],[136.94841027  62.73084641 -56.67702913],[115.00181437 248.88303757 -25.44691086],[ 96.09110355 179.95079041 -38.91169131],[ 85.94883442 136.26591682 -49.50293541],[ 79.68773246  99.78401184 -56.98931873],[ 83.85865867 279.32376862 -33.03849578],[ 58.82039309 232.91707993 -45.48217535],[ 43.8653934  202.14832306 -50.28907478],[ 32.29068518 173.03268433 -52.80979872]
35,True,[1.76170202e+02 4.18478165e+02 5.74966143e-04],[229.64112282 374.28894043 -25.73258758],[265.39217949 313.62857819 -37.44667679],[290.74849606 264.79347229 -48.05541694],[320.11570215 233.42752457 -58.21719646],[197.63035297 230.66316605 -18.46806586],[208.08420897 157.23916054 -36.44308269],[213.74733925 111.66454315 -51.76404834],[219.19235229  73.95118713 -62.45345056],[153.92981887 232.26924896 -19.3395786 ],[147.15544939 153.26658249 -33.09316725],[143.14318657 103.67642403 -45.6922245 ],[140.19406557  64.5198822  -54.63402271],[117.61720419 249.24848557 -23.88429075],[ 98.29589009 181.09964371 -37.37807661],[ 88.32535207 137.80070305 -48.06090474],[ 82.27569938 101.5273571  -55.47127962],[ 86.78169787 279.75448608 -31.40188158],[ 60.89740992 234.53489304 -44.19858813],[ 45.42555928 203.99871826 -49.32601154],[ 33.55910182 174.75952148 -51.9545871 ]
36,True,[1.77847978e+02 4.18907280e+02 5.66998056e-04],[232.34247208 375.26046753 -24.88618433],[268.06097746 315.10913849 -35.53275436],[293.63545418 267.07366943 -45.18001914],[322.7859807  236.55265808 -54.37457263],[200.16456842 230.88502884 -16.12258539],[211.9505167  158.29612732 -32.81541646],[218.25119734 113.22260857 -47.61736929],[224.07279253  75.76267242 -58.14907908],[156.49624228 232.42444992 -16.83099568],[150.05066872 155.30649185 -29.15430844],[146.43063068 107.05064774 -41.19773537],[143.81219387  69.43494797 -50.04092753],[120.18569827 249.29763794 -21.24000549],[101.89525366 182.35847473 -33.52282763],[ 92.6730895  140.12307167 -43.964037  ],[ 87.03644335 104.98383522 -51.47401035],[ 89.6259445  279.64139938 -28.6049974 ],[ 63.57123971 235.68336487 -40.66043526],[ 48.08412194 205.87896347 -45.71738362],[ 36.26427054 177.34329224 -48.43381226]
37,True,[1.79256728e+02 4.18536110e+02 5.67279635e-04],[233.47874165 375.61515808 -24.73484337],[269.14742231 316.06735229 -35.41576445],[294.60695028 268.45401764 -45.14056385],[323.77640247 238.47938538 -54.3585813 ],[202.05876589 231.95156097 -16.22532472],[213.91408682 160.04997253 -32.81068772],[220.13258457 115.34193039 -47.25011587],[225.89607239  78.45409393 -57.45867312],[158.52400303 233.42445374 -16.95537373],[152.50952482 156.80031776 -29.28947031],[149.06237125 109.31031227 -40.8492896 ],[146.78002596  72.39280701 -49.23746109],[122.06448913 250.12140274 -21.3678436 ],[103.30416441 184.18981552 -33.65668863],[ 93.79835129 142.66470909 -43.55105191],[ 88.29843879 107.9741478  -50.6195122 ],[ 90.94480276 280.42612076 -28.73926878],[ 65.03350496 236.85338974 -40.66927046],[ 49.56049562 207.39650726 -45.39804518],[ 37.92250872 178.94470215 -47.88098752]
38,True,[1.78313631e+02 4.20964584e+02 5.57207313e-04],[232.61410475 377.59807587 -23.89265656],[267.76977539 317.69515991 -34.23411191],[293.83887291 270.86706161 -43.8012135 ],[323.75103951 242.44831085 -53.05875063],[200.06285906 235.5916214  -16.22492507],[211.74244165 163.10241699 -32.43080914],[218.06151152 118.87957573 -46.61755443],[223.60988617  82.55498886 -56.71368957],[157.2337532  237.56496429 -17.10005879],[151.88652277 161.4238739  -29.23355967],[148.45223308 114.78346825 -40.96447706],[146.17895365  79.18643951 -49.65593398],[121.2022233  254.36208725 -21.50395364],[103.39638948 189.09082413 -33.81673604],[ 94.3797791  148.57855797 -44.21617538],[ 88.95624518 115.55238724 -51.73351407],[ 90.17426848 284.44578171 -28.68264735],[ 65.23832917 240.81102371 -40.6880191 ],[ 49.65941548 211.88652039 -45.79054356],[ 37.64345169 184.68734741 -48.64737511]
39,True,[1.78246586e+02 4.21688766e+02 5.64784013e-04],[232.61607885 379.26521301 -23.75251383],[267.97533989 319.81910706 -33.88474345],[294.48511362 273.00804138 -43.02461743],[323.71923923 244.09818649 -51.61547005],[199.80500221 236.64922714 -15.35993949],[211.92105532 165.01300812 -30.75523853],[218.30357552 121.24082565 -44.39040363],[223.9449048   85.52032471 -54.07677233],[156.81566119 238.23728561 -15.77880532],[152.16124535 162.84450531 -26.90818369],[148.92814279 116.77392006 -37.780931  ],[146.92748308  81.78039551 -45.81518769],[120.67301273 254.8878479  -19.71450716],[103.43123674 189.86207962 -30.94373345],[ 94.96144295 149.41286087 -40.55940986],[ 90.25861859 116.39793396 -47.60091126],[ 89.78251576 285.17328262 -26.43932283],[ 65.15750885 242.72377014 -37.52336919],[ 49.97620583 213.87481689 -42.03480721],[ 38.62625599 186.53289795 -44.45265234]
40,True,[1.78182514e+02 4.22849159e+02 5.69825843e-04],[232.25771427 380.50945282 -24.62602347],[268.04466963 320.84312439 -34.99198884],[295.24183989 273.77069473 -44.18633848],[324.95919228 245.0053215  -52.72969723],[199.59568262 237.67469406 -15.47336608],[211.44842863 166.46526337 -30.81362486],[217.65194893 122.92646408 -44.5641759 ],[223.09241295  87.22290039 -54.39957619],[156.60839081 239.08679962 -15.49004674],[152.07117677 164.05546188 -26.57316506],[148.90618086 118.07870865 -37.50749588],[146.95308208  82.99350739 -45.58023691],[120.5644691  255.75248718 -19.14794549],[103.49148989 190.95222473 -30.52633613],[ 95.09774208 150.57575226 -40.35747975],[ 90.38503647 117.43261337 -47.48476624],[ 89.82948661 286.06275558 -25.67438096],[ 65.37598014 243.8646698  -36.93421662],[ 50.04656553 215.32100677 -41.60817772],[ 38.47266197 188.12034607 -44.1093269 ]
41,True,[1.78629187e+02 4.23529968e+02 5.76135067e-04],[232.2078681  381.21627808 -24.97232616],[268.21609497 321.52435303 -35.82950592],[295.56003571 274.61269379 -45.54555595],[325.2347517  245.64517975 -54.65407491],[199.33065891 238.67136002 -16.52487382],[210.72221518 167.2650528  -32.74140358],[217.00188875 123.43804359 -46.98989868],[222.72703171  87.56414413 -57.09443986],[156.38472676 240.24982452 -16.76170617],[151.52545452 164.81811523 -28.81182522],[148.39123964 118.57252121 -40.35708278],[146.57567382  83.29732895 -48.76508653],[120.48684597 257.13197708 -20.64728826],[103.00590277 192.26413727 -33.01433712],[ 94.56393957 151.66872978 -43.32052678],[ 89.95979905 118.3262825  -50.64810991],[ 89.88481522 287.68331528 -27.38177598],[ 65.2361834  245.35037994 -39.48261291],[ 49.82608795 216.63660049 -44.53975171],[ 38.25626135 189.14150238 -47.23815322]
42,True,[1.78920196e+02 4.23614998e+02 5.80740611e-04],[232.28852749 381.17908478 -25.25872439],[268.87898684 321.87740326 -36.64109677],[297.04546452 275.02853394 -46.85629785],[326.9654417  245.90858459 -56.47476912],[199.50392962 238.68236542 -17.228145  ],[209.56985235 166.59656525 -33.76663774],[215.15719414 122.43518829 -48.18420589],[220.42028904  86.23369217 -58.35685909],[156.84138894 240.55074692 -17.38852501],[151.7192173  165.33447266 -29.63355213],[148.38192701 119.07832146 -41.30341977],[146.46952271  83.64337921 -49.82198954],[120.8696723  257.48800278 -21.18859425],[103.59063506 192.4316597  -33.56560618],[ 95.20254135 151.65943146 -43.73059362],[ 90.77670336 118.1140995  -50.97982407],[ 89.9102962  287.93144226 -27.87450045],[ 65.11119246 245.82723618 -39.86523271],[ 49.6884048  217.02121735 -44.79825765],[ 38.16080689 189.44854736 -47.38574445]
43,True,[1.79428625e+02 4.23923798e+02 5.83048786e-04],[232.39774704 381.29020691 -25.16740859],[269.12744522 322.00054169 -36.86189085],[297.80652523 275.36676407 -47.49969542],[327.81404972 246.11829758 -57.59498298],[199.67780113 239.27562714 -17.78350174],[209.11715984 166.77474976 -34.87680405],[214.58463907 122.29398727 -49.57893312],[220.00549078  85.87097168 -59.88142669],[157.28795528 241.30130768 -18.23518306],[151.77625179 165.99323273 -31.11136615],[148.31799388 119.39065933 -43.18200141],[146.45051122  83.55802536 -51.94095612],[121.49475574 258.26910019 -22.29409218],[104.20556903 192.95248032 -35.20603985],[ 95.71359873 151.90401077 -45.60415149],[ 91.28226757 118.16468239 -52.92773545],[ 90.56113958 288.70409012 -29.20307904],[ 65.68080783 246.33146286 -41.58846349],[ 50.21110296 217.16423035 -46.68427706],[ 38.62938881 189.35352325 -49.32249248]
44,True,[1.79333804e+02 4.22925720e+02 5.87419736e-04],[232.01103687 380.29598236 -25.42447418],[269.50128078 321.58805847 -37.18030125],[298.64736557 275.25255203 -47.81496227],[328.5573864  245.76507568 -57.85686314],[199.53753233 238.7062645  -17.46404126],[208.6533308  165.87207794 -34.29742545],[213.6226058  121.56676292 -48.75297368],[218.6100769   85.3704834  -58.78030479],[157.55615473 241.02466583 -17.6692611 ],[151.97747111 165.57750702 -30.14702618],[147.97479987 119.01968002 -42.01752573],[145.69761515  83.31115723 -50.61319828],[121.97623372 258.04401398 -21.53915763],[104.81559992 192.55027771 -34.02879953],[ 96.27892256 151.53759956 -44.23397452],[ 91.91707134 117.8915596  -51.42157316],[ 90.8596158  288.28248978 -28.31574798],[ 66.25019789 245.807724   -40.37464589],[ 50.80975056 216.4981842  -45.33720195],[ 39.28065062 188.44387054 -47.86155224]
45,True,[1.79786185e+02 4.23788948e+02 5.74673554e-04],[232.27028847 380.730896   -25.2122739 ],[269.4644165  321.14383698 -36.77163452],[298.38871479 274.60388184 -47.28394389],[328.40735435 244.82463837 -57.25486815],[198.90178442 238.3506012  -16.97248891],[207.63256788 166.0729599  -33.79892886],[212.05866337 122.02619553 -48.48841131],[216.40997887  85.74703217 -58.85750949],[157.16611862 241.12316132 -17.58544073],[151.56768322 166.22131348 -30.31980872],[147.94806361 119.46371078 -42.65824914],[146.0675776   83.03567886 -51.69763684],[121.95215821 258.56086731 -21.89559236],[105.04875898 193.08473587 -34.93295342],[ 97.11069703 151.54831886 -45.72173417],[ 93.21552873 116.93993568 -53.32690179],[ 91.24207735 289.13370132 -29.07224089],[ 66.54397488 246.2726593  -41.8707633 ],[ 51.08671546 216.49543762 -47.43394911],[ 39.57074761 187.74398804 -50.41980565]
46,True,[1.79752271e+02 4.24573364e+02 5.79015937e-04],[231.82384014 380.72036743 -26.21888548],[269.05238628 321.39823914 -38.59597653],[297.9668355  274.27898407 -49.76670384],[327.98614025 243.01794052 -60.29835999],[197.49190807 238.64562988 -18.24160025],[205.05138159 165.32665253 -35.61909735],[208.89406443 120.84970474 -50.72332978],[212.67677307  83.92850876 -61.31436467],[156.31540775 241.76008224 -18.49236265],[150.94008923 166.86473846 -31.62243962],[147.19746351 119.70238686 -44.283472  ],[145.10199308  82.67673492 -53.60828698],[121.46370649 259.36233521 -22.50330716],[105.12052417 193.62129211 -35.81328124],[ 97.4121666  152.2399807  -46.65621042],[ 93.53745818 117.81257629 -54.25525188],[ 90.93257189 289.90440369 -29.46892619],[ 66.31965637 246.46636963 -42.48911172],[ 50.59312463 216.36764526 -48.20121646],[ 38.58650565 187.48378754 -51.24212801]
47,True,[1.79449192e+02 4.24278030e+02 5.84750460e-04],[231.53699398 380.49999237 -26.53996468],[269.0501976  321.3753891  -39.05485421],[298.24700832 274.09313202 -50.28700411],[328.18138361 242.65701294 -60.83143294],[197.21527576 238.40389252 -18.33228573],[204.21562672 164.83469009 -35.64401239],[207.61851311 120.21569252 -50.67052782],[211.09036446  83.27699661 -61.13048851],[156.11776114 241.56007767 -18.31400782],[150.41225195 166.3709259  -31.25210166],[146.31104708 119.07615662 -43.7265864 ],[144.05183315  82.21544266 -52.85634577],[121.31543398 259.20606613 -22.07571343],[105.0286746  193.15086365 -35.20018458],[ 97.22857475 152.12924004 -45.74969888],[ 93.40749979 118.36577415 -53.06208193],[ 90.77454686 289.74960327 -28.83240312],[ 66.20919228 246.2625885  -41.58997893],[ 50.58658004 216.34166718 -46.99780583],[ 38.78145933 187.81593323 -49.75039065]
48,True,[1.79597744e+02 4.24219894e+02 5.85376852e-04],[231.59038067 380.10017395 -27.63709545],[269.57234859 321.08108521 -40.92660695],[299.07166958 273.04151535 -52.72051871],[329.07423735 239.92889404 -63.83850574],[196.3031745  239.06078339 -19.7820881 ],[202.38775492 165.5465889  -37.64692247],[205.12781382 120.89073181 -53.0573076 ],[207.82922745  83.66399765 -63.76413345],[155.53727746 241.99184418 -19.52373907],[149.77220178 165.8745575  -33.02354246],[145.32608628 118.03577423 -45.81458151],[142.48955369  80.70611954 -55.10422468],[121.03913426 259.5917511  -23.09818894],[104.95021462 192.45800018 -36.79568857],[ 97.35270739 151.13884926 -47.44266629],[ 93.51293206 117.29552269 -54.67898726],[ 90.67189336 289.99652863 -29.7176984 ],[ 66.35401011 245.68443298 -42.90739149],[ 50.82668066 215.38642883 -48.39349329],[ 38.92447472 186.60551071 -51.1126256 ]
49,True,[1.78997304e+02 4.24333649e+02 5.80816859e-04],[231.17470264 379.6540451  -30.31648815],[269.888978   320.24116516 -44.97664601],[298.88215542 269.08046722 -57.7185899 ],[327.87782192 230.0711441  -69.69765723],[196.77814007 239.05349731 -21.2544398 ],[200.99781275 165.55244446 -39.80392814],[201.44662142 121.2100029  -55.8273375 ],[201.75704956  83.49159241 -67.13866889],[156.24504805 241.54720306 -20.52679539],[149.68146801 164.40830231 -35.34847051],[144.01383162 115.23248672 -49.43665802],[139.56566691  76.28765106 -59.57532763],[121.70619965 259.33017731 -23.95893395],[105.24520397 191.34180069 -39.43955541],[ 97.27393627 148.63284111 -51.51022017],[ 92.99152136 112.94117928 -59.52630222],[ 90.78601599 289.95931625 -30.56092054],[ 66.64540529 244.83123779 -45.8168292 ],[ 51.10799074 213.70418549 -52.74457812],[ 39.08834696 183.50315094 -56.33339524]
50,True,[1.79659649e+02 4.25118904e+02 5.70464308e-04],[230.02506495 379.77050781 -33.66441876],[265.52232027 317.17674255 -49.96653914],[289.53388453 260.24059296 -63.86220574],[313.48575354 214.48936462 -77.25405693],[195.98025799 239.12565231 -27.16780812],[194.19839144 165.23805618 -49.70538318],[192.21194744 118.84510994 -68.23611617],[190.98366737  78.50595474 -81.35216117],[155.70681453 241.32041931 -26.97142214],[142.20623732 161.16043091 -46.37924552],[132.33225346 107.92179108 -64.03769732],[124.55773115  64.35312271 -76.69399023],[121.2942338  259.89402771 -31.1569798 ],[102.4394846  187.81341553 -51.49459898],[ 91.49065375 140.3243351  -67.20232308],[ 84.38225269  99.31129456 -77.54391253],[ 90.08448958 291.40964508 -38.51944774],[ 65.5099082  243.20919037 -58.6995542 ],[ 49.47146773 209.40574646 -69.02697623],[ 36.36434913 176.11000061 -74.89439428]
51,True,[1.80369072e+02 4.26625519e+02 5.01755089e-04],[227.92234182 379.30038452 -33.06602865],[261.2839365  317.42805481 -49.2162931 ],[281.904459   259.66304779 -63.23037922],[303.54823351 211.84989929 -77.02718496],[197.17457056 240.21097183 -26.24593824],[190.63304901 167.01183319 -48.81502926],[184.42352057 121.62096977 -67.52376974],[179.32517767  81.03891373 -80.9925735 ],[157.91169763 243.29275131 -26.54931217],[143.92630577 164.49893951 -46.16486192],[132.737782   112.68233299 -64.19196725],[123.02988052  68.46717834 -77.30826974],[123.65419149 262.16150284 -31.2463215 ],[104.27821398 190.0082016  -51.49912119],[ 91.88068986 143.27245712 -67.04318762],[ 82.81814933 101.85714722 -77.51276672],[ 91.47100925 292.80900955 -39.15300965],[ 67.64907718 243.62071991 -58.87166619],[ 52.96131134 209.91630554 -68.93258929],[ 40.23720145 176.92996979 -74.88784432]
