,thumb_1,thumb_2,thumb_3,index_finger_1,index_finger_2,index_finger_3,middle_finger_1,middle_finger_2,middle_finger_3,ring_finger_1,ring_finger_2,ring_finger_3,pinky_1,pinky_2,pinky_3
angles for frame_349,35.59656215223928,19.883960639993827,24.90538375521481,52.31264841882355,135.1203772178532,26.701802424877382,40.88141578129877,128.0645093527338,28.730485440173148,36.85794601624284,115.38795259118145,31.522227012916304,62.38437953960429,103.62461631178455,17.135450999772647
angles for frame_350,36.65764327735531,19.58569168982956,24.320968867014766,54.70217125546604,129.43499891123693,29.519520200125328,42.66666928903546,126.4057029589682,28.732007799837397,37.272465195878816,117.30944713747058,29.76133856376494,61.47256639656343,109.13480068642406,15.736648703011623
angles for frame_351,34.021781116962366,20.846016221780506,22.124622456389655,54.71421568895822,133.36389339916988,32.186946907329215,41.37222533851749,134.20378084307254,27.231520684989388,34.538347544648126,125.05713003067277,25.51210119962479,56.59620293697443,119.56496407939493,12.400497709917977
angles for frame_352,31.111160496315957,20.536758467230104,15.357868283272925,51.20003007544056,132.61376759865112,31.953409496034155,38.286331271219645,139.43704176551742,23.979868736267203,30.955239991688188,132.20430559585682,20.747096613815145,44.134790356956366,133.78977073173795,10.289629225338782
angles for frame_353,27.691305670374057,21.121425305900644,9.47091692232821,45.86419047637952,58.93173966983931,84.12674026432497,35.51992174515185,127.40341851974917,29.450753919677243,33.58395212810196,125.22635136420539,23.690036414846684,46.086908061540996,124.5235870701468,20.30794281319923
angles for frame_354,27.450749221401797,20.86099328619868,5.30871692383165,41.661668538798274,95.50938587608735,71.58356401621344,31.038528117786438,143.50717441713218,23.627827951524402,29.644715707887425,136.29202969033224,17.64424482341023,42.911635642807624,131.43531693791732,17.390389585608524
angles for frame_355,26.451513113108977,19.406493820121288,6.199578658793111,40.28501113046566,120.95828423431988,49.73717535489782,29.07323935182347,144.10925738258524,22.34137798733191,29.046548195695873,134.11527628246526,19.00044500581237,41.9121945135464,125.673944991658,22.164513193765092
angles for frame_356,23.241535094147842,17.15757686185245,21.959366259778005,30.45030722013076,22.613100068192,60.94064450556895,21.424778262200547,38.1123833825882,77.90999774499424,23.342216868247487,46.4327580431009,59.47163229691785,34.27689048407994,40.27056104029046,50.187023849426026
angles for frame_357,20.84117524094607,15.799228532065007,23.39727865831733,22.64713711356647,12.800906829063251,10.137721368409876,16.717086897859797,12.70975431406585,8.348993732628317,17.10229473101762,15.959886180681814,15.808987325017112,23.882499316904784,18.779474705404073,19.819049786005408
angles for frame_358,19.049984745049226,15.881795023170454,23.934903892696447,19.059478645404955,7.570898510050526,7.210477389873434,13.36681617112091,5.307433167375719,0.8845747081647142,11.990063918066644,5.577193396486548,6.829379961604391,16.04067028562383,12.641822266070479,11.4282777210191
angles for frame_359,18.052244446545266,14.437414918592408,13.44312783672862,15.042247809650299,5.4936394807944176,6.578298607012616,10.629160844258957,3.2542809065627045,1.090722379035198,8.87649933412048,1.592010870086619,3.3808806049184716,6.392389224774505,8.9480130092254,7.691484535869716
angles for frame_360,18.086597071661053,8.007041939044809,5.106208827938065,0.43586190860306495,3.9314930809162734,4.824758533936143,4.378834236701137,1.9862160255940564,2.451757449500652,5.037801776455521,3.2687750092440813,4.751636597094205,10.560513143439987,6.683970265091885,7.8000041763235135
angles for frame_361,17.93447578900824,3.338492896625999,8.096916630725477,4.193561171521244,2.441652567471109,3.947379300876785,1.2336632360357596,1.2708927469480416,2.0389539753482957,4.221296302222205,2.025386454149626,5.030121650973294,14.712045453049107,6.13265030054555,8.377094525655709
angles for frame_362,17.722756787451573,2.0942227777786475,9.90823786207335,6.279852151969316,0.8204075928358477,2.561904573390572,1.2739010596528544,2.9326055997453255,1.9127078599873801,4.160380695008175,4.0202729590719395,4.465846016517701,17.441905719741936,5.998653331346433,7.415199167422109
angles for frame_363,18.41108820697581,2.08300853769732,12.508216008437785,7.266169045317884,1.3392723684271777,2.4090236697383416,0.7751539129802647,3.054084700367641,0.994913024061839,3.6191845460182033,4.413150347393423,4.289987957343085,18.760144292233168,5.074760279339953,7.253282585815437
angles for frame_364,18.614190645673403,1.7711620460465143,15.049811762439026,8.032037703145368,2.061033747830543,1.9263696698321773,1.2576686809325108,3.4093753081466804,0.31645383963410617,2.4288183944648782,5.543347528132745,3.819680552739043,19.37894097369927,4.414589332148859,6.772032257901743
angles for frame_365,18.729969174443617,1.6489831587488086,16.087359831404832,7.945844536322265,2.490727252638749,1.6358619255427111,0.4803581247592454,3.845092779405186,0.43628158033571124,1.483035991726482,6.0140819484030095,3.374663003570751,18.03503946883052,3.0766818146234196,6.278991010453829
angles for frame_366,17.68538273156568,2.3834557369299465,15.610393679108652,7.775473838552439,2.3391692009006793,2.051891520659408,0.3095938230077611,3.804201966444095,0.7797227052850519,1.60703143178982,6.179112050259742,3.4697353031072296,18.463493578310278,3.085631672907883,6.29793440469437
angles for frame_367,17.47758304735502,2.74309170263052,15.328422252986652,7.99096099961092,2.4809464165765323,1.6239086235177613,0.5372145689512408,3.9372410667296758,0.6177521746644704,1.8532407311723893,6.101593356648093,3.490080115189444,18.067958599773817,3.128295430986734,6.018988622528076
angles for frame_368,17.693272092910693,3.4716917807368977,14.84117619413665,8.390447477083214,2.3107523889725052,1.6496009224809884,0.8218787710862323,4.128862449635023,0.6282688367640138,2.1601451208575044,6.127304709217681,3.775678413727731,17.83522055826052,3.424070252423073,6.092394145374905
angles for frame_369,17.538556031830826,3.6754046700440033,14.684825189220241,8.526924881464335,2.5228775170883426,1.9708410978590156,0.6144858113041978,4.236603895533534,0.5538534379532817,1.9791576190874314,6.412367788212754,3.7995998148945795,18.380811845883837,3.6947546083420177,6.268387732739805
angles for frame_370,17.26507300218213,3.7468629065084578,14.873473606798687,8.684847977096291,2.292882625011127,2.0226892263167224,0.6525616314429227,3.94524894056295,0.7250091904077576,2.321772976941542,6.273207931987342,3.8612946582091703,17.937513049280426,3.4693198603453435,6.355303191157691
angles for frame_371,17.235527736015577,4.221017698986406,14.643823496628091,8.416640307397492,2.1584795925124065,2.019873934057622,0.7875276610398243,3.8075190664408383,0.8038479777818823,2.4129649659763777,6.089341752466128,3.8159699204839477,17.472887825694407,3.0883030501050444,6.132832039978957
angles for frame_372,16.97409075157783,4.9530319592256005,13.93882124400385,8.417934811485086,2.0522474487903204,1.9594612634379385,0.7381624876954994,3.7957581478339164,0.7219375024638746,2.500065304095028,6.088447369356247,3.7699586800763987,17.44685847029358,2.9030191744909195,6.010513128965296
angles for frame_373,16.965207645281183,4.326561502525926,15.456220512042558,8.2703092577672,2.150218441037539,2.016949794704994,0.6912836135041391,3.9271103275224584,0.5995849251497841,2.3267550300389983,6.006750425526765,3.7297315337394172,17.348361793411396,3.0122081499878006,5.982483799538282
angles for frame_374,17.087622042388638,4.381959803407959,15.91075514453328,8.395894096764714,2.042179739056279,2.0660229157503918,0.8107748405146669,3.866339377703192,0.6737022614589038,2.5359403650591887,5.997227368789412,3.7960171002808596,17.17388774845967,2.7791690258376853,6.027637585597576
angles for frame_375,17.102220664674924,4.263293537533486,15.710530559319668,8.040260277177149,1.876371259085169,2.410128535381824,0.8548389596421763,3.6483850291789928,0.7900363302076474,2.4564328505473902,5.9467170869004295,4.0834428856422615,17.48608766848084,2.8649879859444662,6.093766143451892
angles for frame_376,16.813038796185463,4.481292414674718,14.966710705182283,8.321693565168745,1.9546334000686842,2.5258865364055616,1.0113842557895654,3.5696820093974324,1.0595707132892387,2.0509444316373995,5.610938977111241,4.37495262101867,16.8636568212702,3.2684450807352188,6.214534312853097
angles for frame_377,16.001927093321104,3.9317213820356764,14.418871891235659,7.759608824589058,1.569957793606446,2.752881615551263,0.6173735351558127,3.188669885524633,0.9756532142750453,2.0284359150247107,5.200350324782613,4.266700917142572,16.6220744266445,3.3104679214464166,6.342746181394415
angles for frame_378,17.242020466256054,3.775342907662273,14.752383711333273,8.147418007570812,1.8002747604021483,2.4533288104839124,0.7475753014738514,3.351348033406107,1.0331925945157467,1.9040190887504704,5.272804882891702,4.2457475297136575,16.330403773803088,3.3388319373725666,6.291312226338704
angles for frame_379,16.898737638007155,3.0575265297793086,14.673465896119524,7.803925512235972,1.7706507630944093,2.6331369933177875,0.4243320586260491,3.5260806048517237,0.7152801141773915,2.3422649621887617,5.366240211507027,4.093414209402519,16.136699625713607,2.9709879952132043,6.204899351996634
angles for frame_380,17.203911479913994,2.673791240008492,14.016987287728979,7.933805221591695,1.822359057360708,2.5027067659291977,0.46243225901746843,3.6061864494327978,1.0823693963093397,2.075498804651474,5.131205657427227,4.370332791164912,15.600531901948722,3.337596116569225,6.272255672444712
angles for frame_381,17.361501422533774,3.1564546172076877,14.238011754685548,8.039138375356222,1.7233055554498347,2.1054543942474844,0.32404160092215023,3.615984516740064,0.9609470405624366,2.052363316164163,5.174881320827398,4.002149410295477,14.9474701304994,3.2276891535562937,6.063092300060408
angles for frame_382,17.226571271307215,2.9996303444338848,14.436132320575952,8.141446578820503,1.8073121959211347,1.849487049841779,0.6644311146292728,3.6071483819277264,0.9816994084922468,2.2509744828894704,5.114779863496934,3.9424573075759057,14.58234785782955,3.1835009777422734,6.007286530050639
angles for frame_383,17.337198486053545,2.5904660889621645,14.14413182532258,8.031723854742443,1.7598845243437173,1.7599790078964956,0.759673873586988,3.507158866203387,0.9544395299332842,2.33378178693777,4.927226237085397,3.984866940140944,14.459001265468766,3.168029312760217,6.0583832226217895
angles for frame_384,17.024721999602097,1.971977907933242,14.475685924090127,7.034682609530785,1.5312198672071968,1.9268116376021074,0.5559805299478594,3.182895172216055,0.7370571637554794,2.4326636213466997,4.562395769994334,3.3999365915305746,13.23552206222955,3.262617186985312,5.544201048256178
angles for frame_385,18.037253396239578,1.8148979999488966,13.289369485217412,7.604641600732894,1.6101306597186662,1.8268457599046233,0.5962260338125711,3.6004849257017075,1.4336211762867597,1.6368197053301452,4.847276252267658,4.21325504658122,14.673834116550523,3.632579963066506,6.337174445221177
angles for frame_386,17.852301798241843,1.686264742859744,13.229124610954255,7.7012561359967195,1.5586971004200347,1.9044359077346769,0.5160250592331862,3.508738240457232,1.3509557855183085,1.6427216799590005,4.611882470007712,4.021885758196625,14.136543225319121,3.664071129379679,6.080284938306613
angles for frame_387,17.501335301540493,1.5649580120804538,12.272963734503318,7.662417969140135,1.6404267411925617,1.9683029809034334,0.4618182736156967,3.482292881190652,1.273207657288084,1.8061999178432735,4.368891597254501,3.8627655499120093,13.880426106252042,3.7182537273915357,5.897887844457034
angles for frame_388,18.101238135597157,1.748750242231845,12.724837185076408,7.914871100076484,1.7764695840200075,1.8280714165516254,0.4917605595630338,3.7050084124985188,1.298987019310343,2.034134949976725,4.459847198555656,3.7834612144539492,13.60153613801479,3.6921330326556268,5.784719672333031
angles for frame_389,18.194015894253727,1.8172360928052744,13.414302455650052,7.101193422926601,1.463570119946753,1.826760132323753,0.5248126578267486,3.610734415185398,0.7611027236755663,2.47915440071282,4.7652078061352485,3.289097841840651,13.313735959941734,3.627677826208,5.422884586947913
angles for frame_390,18.843311292321285,1.9201692945584488,13.505191039420554,6.0969364703867255,1.1786619593375753,1.9775657728670066,0.6724941469043324,3.3113509049136596,0.6436604668131222,2.606116187180832,4.753242065876649,3.3967722249050545,12.856395725428461,3.5129670921373646,5.657951131289124
angles for frame_391,19.338715510890243,2.0352493089109602,13.072900117633111,4.68616014224236,0.7136541390892731,1.9166528279547999,1.760467595314103,2.60627025401028,0.6855367458209347,2.1416776119186185,4.385887665797997,3.2762383990670636,12.294184306441247,3.9275498885912272,5.66372440883853
angles for frame_392,15.995298612274109,4.976388377900515,5.90696226438436,4.229515464815336,2.9651856913068984,3.6418679921503614,5.019476739796013,2.204328979881355,0.8322637147746162,2.57859868909821,4.2473258117338695,2.1383367533787956,11.278237832961588,6.001546256932557,4.460572201733653
angles for frame_393,15.90930563736984,6.9457761188169655,3.622402196449604,8.090160179493825,5.435357178825891,5.325922515124757,7.573612181324443,1.5636708857532313,0.4832341265368826,3.9322001525065584,3.596293507366504,2.2916494640226435,8.07715868531177,6.387706356519384,4.643955648809069
angles for frame_394,16.41862344565952,12.876924770267111,2.352601050977655,13.670710160127552,5.963750139198002,5.772771744952339,9.226183784320975,0.960225998075926,0.6672950888516019,5.606286317995622,2.0405941839619564,3.9405420569238316,6.5843512593781,9.177388788834875,8.728879698227153
angles for frame_395,17.580233019530358,14.66123095709016,10.283198978333305,17.880165345617723,7.391800150455033,4.948844441331524,9.539621558925736,2.8983581409189725,0.33941786256850914,5.468713946400842,1.072496982471346,4.834507099883667,6.40155619574119,9.675508929158726,10.785343656873993
angles for frame_396,19.378614670046225,15.071535706449195,18.12723060643474,23.61564452056515,13.784181176108307,12.327428098984896,11.396673052587962,12.915568719337516,9.533752549771407,9.477349626693144,10.601752436801734,8.669993345287299,15.157091398246648,14.546420922972109,19.45393309927001
angles for frame_397,23.08991049972704,15.339664358879247,24.57520905461244,24.848659922620367,21.202815153181593,24.790622718892475,14.880427241402545,22.8634517979684,34.37260500698323,13.450247733701277,24.03836299139592,32.64961879187588,22.701329812575207,26.409355730538696,33.8135920688526
angles for frame_398,24.478385064921795,16.571606079287914,24.877621660535773,26.263343277953798,32.97280098625585,45.65406070786599,18.12699791741536,37.252478287888614,56.624104663420056,19.557738393227456,48.46852845289028,49.15655463962721,32.70328853772738,46.85400022655977,43.1147066815159
angles for frame_399,25.761982131968843,18.475459665904832,22.89795422796014,27.19364705217839,40.964105202563154,78.24764909565233,20.04543860835467,52.46571651885111,73.73239666469446,21.462379534195286,73.88422143267542,46.99782110925632,37.11020199099018,68.48477705562618,44.16243772435637
angles for frame_400,25.832462420132092,17.228209630382672,18.138173665622965,28.814332381404853,83.91063156959031,68.24740197838426,22.14349594243644,126.52742472294818,33.43010248328611,23.657424041567495,121.96595490994285,22.093575835173045,40.25072228764315,103.24528155345739,28.689021841777475
angles for frame_401,26.257349098656483,17.09598037504179,14.971342596167217,29.072174103022324,114.25560109452638,47.283652417064964,21.978943942675976,138.19237629340512,26.483107686942787,23.997072015299814,126.97059510686965,19.413159028028286,41.512882466461946,110.67436912870807,23.25455940472932
angles for frame_402,26.168012675146507,17.90309811698108,13.306275735397609,32.228745530968226,122.17447576505644,43.763452343326954,24.721814777345752,140.95416541575568,26.393267077206975,24.72075240479856,128.95070631220898,19.5773438300567,41.6185342337438,113.19395067525203,22.53629017424958
angles for frame_403,26.638555904274483,18.643121844126433,12.744376929571247,35.34402232684536,125.9159946992525,40.41995843756999,25.625469567416395,142.97950599182747,24.259786838558508,24.12980877612597,130.69689046079958,18.967116153090405,40.42753462961426,117.12955775654542,20.98586207746796
angles for frame_404,25.35408048964542,18.60367845737706,12.837856161286007,39.137616839794106,116.84709592537168,44.93614378390029,28.011632967826728,138.03284207489529,26.922796658733073,25.554149238512235,129.3280453671,21.23482056925863,42.39602861586705,117.45196374520089,20.54642942185039
angles for frame_405,24.510271220152458,19.00588051472503,13.970528832660799,40.65276664699493,130.02375264974748,38.066060972596475,28.076091675479393,143.96265838212153,22.298944578846122,23.578788008887365,132.30210752460715,18.936586474639125,39.15569108908199,121.20269151747041,17.633880707872272
angles for frame_406,24.110140307436716,19.61207797338358,15.74273750341825,42.662270285053204,133.70700383186434,34.324222605572444,29.136262957196468,143.1636507340059,22.61071884275782,23.9473787141802,131.3472475111488,19.52783498600394,40.33237554159093,120.699448071475,16.833742968319395
angles for frame_407,24.252552361470908,19.772165042414706,16.932016897746795,46.219200324206334,136.04201128485914,32.96611464219677,30.74072016865065,143.85269965493677,22.364392774061894,24.245309733706012,132.02035589337117,20.346659663914274,40.697444624504406,121.8812215209216,16.972294167795596
angles for frame_408,24.696877534283587,18.760995493065597,18.165282386697452,47.12054545849448,136.7735484114031,31.009257231983806,31.590481618131605,143.13300857919415,21.492664711591488,24.355250138324717,131.3953847788833,20.20374391443546,41.19068189264584,122.35861363319245,14.04886306947122
angles for frame_409,25.120476227779783,19.385545216881848,19.57824092362598,47.02604213800187,135.77488501433086,30.808947895132114,31.816029128541484,141.4063869583153,21.584907057650312,24.95841389087605,129.98155029955845,20.006966565975926,42.713665954174864,119.39142003536764,15.135108551970527
angles for frame_410,24.874770312585813,19.20633032652671,19.62791194197721,46.40767629128763,136.16782596701557,31.310440435293316,31.20386940325896,142.31649218767748,21.728964922401016,24.202793250448263,130.56051061199548,20.229001753501098,42.78877778321223,119.46002059385144,14.294069922135632
angles for frame_411,24.739415324605854,19.200780359401882,20.62326138243729,47.609775674856344,134.79134990498463,31.85455215532193,32.726182791696395,140.22700582471995,22.771982395649427,25.763338145355203,128.8870164301431,20.870301071610555,43.5260084308763,117.74124171674951,14.663327717651686
angles for frame_412,24.734592341179685,19.24028715378813,21.56742404612645,46.568655982611745,135.40705993591675,30.916758361498296,32.27500372552,140.21137692481707,21.999214796496606,25.75089729231685,128.34874769656955,20.82861311752848,43.43782414422781,116.90963317069674,13.883342463152864
angles for frame_413,24.82345791590013,19.053009308353158,22.712808382155533,47.39536081495634,133.78674277328585,31.829117024213353,33.54274481275608,137.91347940749768,23.80481389228114,26.690900762696177,126.94259556583891,22.060150147121984,44.07936153169373,115.43178846956714,13.534877700687263
angles for frame_414,25.09358809676701,19.134836762646522,23.189512037321503,47.667558349328665,128.55981583297896,33.33910342992618,34.41101841944373,134.37247325901814,24.981678026622717,27.868606905350294,124.49431457438799,22.939832219184446,44.645350497338725,113.49934195851512,14.177453139777166
angles for frame_415,24.314700721365902,19.313631765836597,24.238051334910075,47.464159673322925,131.4753194533077,32.515492830677864,33.4848442854964,136.88098908062497,24.1627477633631,26.46443472583922,126.24824249232084,22.39713986541558,43.32203562215916,115.28905334563588,14.059138380463594
angles for frame_416,23.639802561659977,19.485040119740233,25.52270414161748,48.14175390208668,132.92053981186478,32.58142794617047,33.48950452211162,138.18930733615724,24.571185567892257,25.706785551212594,127.45229652518296,22.936640397334564,41.75025591577654,117.61454195829141,14.299169782257737
angles for frame_417,24.10695002035334,19.7629429974667,24.53923695376098,48.06566646346441,133.48985037252993,31.7713628380736,33.55817424985005,137.82996797809628,24.03490963555374,25.549206213271177,127.55659647798217,23.06052907861532,41.72329781721501,117.05702753906809,14.607482219192265
angles for frame_418,24.178034172103924,19.91664545866944,24.161209652205017,48.4813838844416,133.64355008098974,31.403181818976453,33.86196819851862,138.39161599499613,23.556560527985276,25.644759432486545,127.84902852093549,22.717828679234177,41.76028728150748,117.06602992444634,14.536254184471893
angles for frame_419,23.694356797174944,19.974774007351,23.92878982038153,49.069743636620835,131.24409441584234,33.149879649613425,34.09055764346512,137.94307385709038,24.278655571417815,25.580994954280122,127.89405559866529,23.13218016759689,41.01362817052467,117.84935563151653,14.660713544140506
angles for frame_420,23.994604940100118,20.100032289181527,23.268492077140703,49.78898372597699,128.08635126488778,34.86453525368679,35.0341255876636,136.13001089789512,26.33613088455834,26.300610828794117,127.83434973929539,23.604025018203934,41.11858191774863,119.69867262598136,14.142863757523056
angles for frame_421,24.510743041445473,19.51660755693935,21.840011950014254,49.89107789303647,125.0614680224408,35.685506294697994,35.3576273826515,134.3850469741523,26.46293373959551,27.221465060808054,126.54214187924256,24.213560578099756,42.17879211664783,118.77598357901208,13.774265632177583
angles for frame_422,24.391333726161793,19.393296580183225,22.3319506058797,49.63104560628521,128.31889105011732,34.359054520426774,35.01280865614147,136.83998726663944,25.415549142832223,25.680894608594045,128.9822583594883,22.704058392763596,40.23645024514491,121.10691344330252,12.825659413225537
angles for frame_423,24.310400340019793,19.414277519645758,21.257638237882844,49.20421285404474,129.7863743584898,33.82898542411077,34.293375913941894,138.36234444796898,25.268313257134274,24.91471977370864,130.1497404760493,22.84616714624684,39.90045178653678,122.43927207342652,12.702879518803528
angles for frame_424,24.851668338724792,19.254562021079128,16.657004943253295,50.759706621278184,126.22619496803806,36.94051519365126,35.424866236634585,135.89617578536442,28.443140686792304,25.65823495981399,128.56170241871968,25.365525998323346,40.716193769803375,122.49397656877724,13.135030364056401
angles for frame_425,25.33743003810568,19.200002951284652,12.679960364717857,50.20137414450662,134.05277754659605,31.753740860977107,33.696608519719945,142.26231481601215,23.45158869168119,23.41931281499527,132.53684150825157,21.97721458578484,39.13845199608265,125.98501728999511,11.001915667852858
angles for frame_426,25.873585077737737,19.978127048664394,10.586813774240795,51.13166754280588,132.78158188065512,33.31243628585069,34.80971973672542,141.67244160399315,24.133578038982645,23.726377016925618,132.4462744114324,22.093832932671152,37.73571653040325,126.83011136620802,10.324925882601864
angles for frame_427,26.192097855476803,20.1480172703299,9.430163723797781,51.405939120961044,132.4546166418927,34.37612106789128,34.66632550760497,141.66880975987252,25.173878371521905,23.5677892621286,132.41505101244024,22.765213892510744,38.4914211234654,127.20707616747563,10.445417765358684
angles for frame_428,26.363490570962373,20.768572500119525,6.2626306824376226,53.00012167611128,131.43117288368225,35.109045812678325,35.84079595457279,141.57125908369738,26.123386244515356,23.577761674652816,132.9123705202281,23.37159201668202,36.82389788801553,129.38919876156808,9.80687015314647
angles for frame_429,26.912695443296236,21.13243817415923,8.37699228794974,54.74696660975889,133.06948809200745,33.09515868400447,36.28301092782194,143.71397559515,23.40332105943916,22.305218806629817,135.56266506049167,20.64583640539879,35.91068171763937,132.2443792867049,7.381297913261533
angles for frame_430,29.12143222233489,20.111166755645392,6.148180037478383,55.10410060958726,130.4986755324444,34.434045980258276,37.054893856354084,142.75852389616452,23.82715277098069,23.097064241214564,135.3195798759454,20.695705679195687,35.42169025242707,133.44624328491776,7.801608957261918
angles for frame_431,28.71007746942439,20.267964652739376,5.811541103082018,56.20910505040472,126.49091017391335,37.384099955179764,37.96957409351408,140.5223649121329,25.592171192366386,24.20022939947532,133.94796497701554,21.952643594733946,34.81483455710965,132.34904183344437,8.963577755555516
angles for frame_432,28.984979118939506,19.20341985597422,5.497640055593716,54.55066405044764,128.27174309493827,37.133652407126334,37.794589386525395,141.90736158517888,25.94504049285948,24.124292244242184,134.64848723188183,22.28676182328448,34.99507230289378,132.93902931080214,8.77332823742959
angles for frame_433,28.469450372781996,19.482835573331744,8.513473959466276,55.69940223350861,126.49018464190966,36.44089190612144,38.02617555352768,139.41375087417646,26.122645450077627,24.547942457788988,132.6017962231325,22.944786521043625,36.04944691531683,130.74557881359647,9.953643778847274
angles for frame_434,29.778200807575782,19.284356008777667,8.825150192558127,55.05679091684974,127.52659076163997,35.82861596841783,37.49866857525881,138.83571200272695,24.768386817218733,24.679636614659294,132.65863789898947,21.39940104786902,37.55318584900214,130.61583186905165,8.332711465346431
angles for frame_435,28.03150983621011,20.202282570652823,10.969654163566181,54.820061193662646,130.98657173123485,33.53968407940468,36.55952973850707,143.02202529868308,22.763099871545005,23.30538112438592,134.71929359166205,20.546435490105566,35.871919303752385,131.93110617812457,8.555273384495486
angles for frame_436,30.195913896024226,19.303163440853606,10.319286428295962,53.82027200226831,126.96934221982825,33.79640346165651,37.14805738833732,137.85037515360725,23.888435160811166,26.19977507581722,132.03738664839565,20.644441304186007,39.209363830187996,130.04927560567248,9.870451504218542
angles for frame_437,29.911112253813915,17.970825554589332,8.117114815614856,51.02530273481648,132.33096503488858,30.218356485398225,33.81366284138837,140.74906533014942,22.27290275457953,25.15600350811019,132.8482976922048,19.873536930834657,40.32282230788374,130.57660594732343,10.999498602590979
angles for frame_438,28.63987922053941,18.136016551460063,5.346067428741161,48.02210280440967,135.25022170002038,30.300982275822964,31.60228314870553,143.60495964161024,20.313445961400845,24.294520775854267,135.1102347579306,18.181743066371254,38.6012882718805,131.62712325292838,12.219782495956643
angles for frame_439,26.768815238528816,19.42066580126239,6.532558394398138,44.62436453881694,121.5610979213636,41.83187832267485,29.59028046191027,139.61073603248718,24.12849964790761,23.627098683895152,132.82982428506023,19.010857836184453,37.302117592968955,124.8705162928832,16.90707020174871
angles for frame_440,26.125012491033935,13.832638339754094,6.686154935022443,35.22947999632406,78.93226129030754,76.52265256785239,23.015213068554107,103.06513123016931,56.98619927297178,21.584141257566337,110.7427575632984,40.270379688978096,31.329325445583326,66.35997819163447,49.327617384018815
angles for frame_441,23.79673883580724,13.650501964021394,3.527975523871408,25.50104408698558,53.357121665568435,88.07687276881454,15.459419299435494,50.170614248939856,91.68260682184871,15.707980301256537,56.531486209645784,71.38314470463291,24.11647772693395,37.40753049499198,50.27665023158166
angles for frame_442,23.60133082457462,18.11766509681526,7.463727700353301,27.3800473284044,36.13452651485833,61.25784199470645,15.874136204631299,32.59886420397816,64.15725906204221,15.99857675845665,32.746847575206424,52.547662436197676,23.237745471453614,27.331797407258613,38.731313137553805
angles for frame_443,19.75418535351076,20.4101740651094,10.658586332500501,23.561843504389586,18.235918440601186,20.65487241111836,13.952763587034864,17.4823905184271,23.688347763482803,12.964572365462518,18.02279073667883,26.175401707271448,18.307445262149876,17.932473847253927,24.9145572405646
angles for frame_444,19.430068365171838,16.213621251394148,9.11856951569256,11.640673960085946,8.722417587828849,7.038195898448638,8.99952541300515,2.813705437747971,1.7939013061266078,6.6065303673994045,2.3956915284402434,2.542393709692891,3.694431958858008,7.478700460160608,7.653567177461826
angles for frame_445,15.56625708279412,13.209408033720173,4.3244549398256,6.675863683745567,6.036102246074458,6.199264860486184,7.071819089400987,0.8633805127569129,0.5407776178394902,5.048461610550972,2.5116977352907375,2.8163352797664314,6.818961229472976,6.777096386150903,6.389120192481931
angles for frame_446,15.63156054038963,8.93290199806575,3.8385320096790934,2.0016032099945673,3.8482810256128563,4.771016902412724,5.030713801176175,1.2858050533276173,1.6005619994731892,4.2247901415136795,2.511018802702216,3.609647272795056,9.608013723923344,6.679370956034484,6.9133722378914015
angles for frame_447,15.881841313456682,3.884911149202812,5.374123502529482,2.031669164363688,1.196711576942536,3.4180146791822774,2.91440190338683,1.9492473603730738,1.9917292946305492,3.0114842403027398,2.8436604023462775,4.2841691261485675,12.316611246775858,6.540513298051769,7.298178675192464
angles for frame_448,17.186349086214662,2.1637341579923515,8.371085351694743,5.236819583070635,0.7590080577837585,2.6163024916242317,2.2454479811317922,2.1571827668948673,1.4064496631481735,2.6605411106693397,3.78736492352829,4.491192646415087,16.473679236055098,5.378168087704009,7.613676642664544
angles for frame_449,17.509856986140502,2.29194341095497,11.328692167469004,5.5578072051331215,0.517701362564839,2.5525264022796113,1.8891184731644286,2.2048974183211536,1.088547797952444,2.41147604420533,3.930497759712023,3.891393289312343,16.51431792321972,4.85693510128741,6.857015862364724
angles for frame_450,17.5146039597602,2.2905496204366282,11.717281902186926,6.688617478580081,1.2574236539207766,2.83781829978978,1.2708364241661279,2.5908994516066057,1.344610790530227,2.2244851360940285,4.064999863672771,4.229393543821995,16.773646599789043,4.589581853074544,6.922517087265634
angles for frame_451,17.345097963487145,2.0418670503251364,12.411839084551378,7.491673289415151,1.7121022230184788,2.9528046723988184,1.421829870323783,3.173293964727182,0.9180553712693218,1.9624027112879656,4.43903605472297,4.078639823809701,17.132567758107847,4.381002841072691,6.924839742596084
angles for frame_452,16.557582018358175,2.1197547919098594,12.420282033873216,7.894101327860803,2.1586479481414256,3.015709913246109,0.3539494444891415,3.1954455535496717,1.074612244016666,1.478282679393214,4.784204541528544,3.665456526718664,16.553646177413146,3.721502062703945,6.261441602480394
angles for frame_453,17.873154479560895,1.6828936112019532,12.911475586906226,8.97172390010072,2.561583784201646,2.905937985315626,1.1461383587155114,3.4152105321416144,0.9676985535904375,2.1352006227597373,4.793253296401951,4.36284777421024,16.533751114427204,3.8166110357320666,6.537240800002963
angles for frame_454,17.885474129549525,1.9583853156968913,13.942865594682088,8.515547212120477,2.288370180059654,2.25748054813539,1.1469139213580108,3.6994895109212758,0.8501202382707082,2.3452437619796025,5.1807716909405475,4.460119531586774,16.385956663839078,3.4068174528611603,6.579844376170148
